"Sr. No.","Work category","Work","State","IDA","Hon'ble Members of Parliament","Elected/Nominated","Work description","Recommended date","Sanction Date","Sanction Amount ( ₹ )","Work Status"
"670","Normal/Others","WS/MP078/2023-2024/25250-Installation of multi-gym equipment","Himachal Pradesh","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Installation of Open Multi Gym Equipment at village Hared, Dev. Block Baijnath, Distt. Kangra H.P. (Executing Agency, BDO Baijnath)","23-Sep-2023","06-Nov-2023","500000","Work partially Completed"
"671","Normal/Others","WS/MP078/2023-2024/25252-Installation of multi-gym equipment","Himachal Pradesh","BILASPUR(DEPUTY COMMISSIONER, BILASPUR)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Installation of Open Multi Gym Equipment at Vill. Chhat, Dev. Block Ghumarwin, Distt. Bilaspur H.P. (Executing Agency, BDO Ghumarwin)","23-Sep-2023","12-Oct-2023","500000","Vendor Identification"
"672","Normal/Others","WS/MP18304/2024-2025/146845-Installation of multi-gym equipment","Himachal Pradesh","KINNAUR(DEPUTY COMMISSIONER KINNAUR_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","work of Installation of multy-gym equipment","13-Oct-2024","02-Jan-2025","300000","Work partially Completed"
"673","Normal/Others","WS/MP078/2025-2026/147262-Installation of multi-gym equipment","Himachal Pradesh","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Installation of Open Gym Equipment at G.P. Rajol near Sayal Basti Sports Ground, Dev. Block Dehra, District Kangra as per recommendation of Sh. Sunny Shukla. Executing agency BDO, Dehra.","14-Oct-2024","23-May-2025","300000","Vendor Identification"
"674","Normal/Others","WS/MP078/2024-2025/147266-Installation of multi-gym equipment","Himachal Pradesh","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Installation of Open Gym at Gram Panchayat Dawala near Primary School Renta, Dev. Block Dehra, District Kangra as per recommendation of Sh. Sunny Shukla. Executing agency BDO, Dehra.","14-Oct-2024","03-Jan-2025","288960","Vendor Identification"
"675","Normal/Others","WS/MP078/2024-2025/147267-Installation of multi-gym equipment","Himachal Pradesh","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Installation of Open Gym at G.P. Kudail, Dev. Block Baijnath, District Kangra as per the recommendation of Sh. Sunny Shukla. Executing agency BDO, Baijnath.","14-Oct-2024","23-Jan-2025","300000","Physical Inspection"
"676","Normal/Others","WS/MP078/2025-2026/147268-Installation of multi-gym equipment","Himachal Pradesh","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Installation of Open Gym at Village Bangher, G.P. Jakhota, Dev. Block Dehra, District Kangra as per the recommendation of Sh. Sunny Shukla. Executing agency BDO, Dehra.","14-Oct-2024","23-May-2025","300000","Vendor Identification"
"677","Normal/Others","WS/MP078/2024-2025/147269-Installation of multi-gym equipment","Himachal Pradesh","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Installation of Open Gym at G.P. Ghorpith, Dev. Block Baijnath, District Kangra as per the recommendation of Sh. Sunny Shukla. Executing agency BDO, Baijnath.","14-Oct-2024","11-Mar-2025","299660","Work Completed"
"678","Normal/Others","WS/MP078/2024-2025/147270-Installation of multi-gym equipment","Himachal Pradesh","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Installation of Open Gym at G.P. Kural, Dev. Block Sulah at Bhedu Mahadev, District Kangra as per the recommendation of Sh. Sunny Shukla. Executing agency, BDO Sulah at Bhedu Mahadev.","14-Oct-2024","04-Jan-2025","298807","Physical Inspection"
"679","Normal/Others","WS/MP078/2024-2025/147271-Installation of multi-gym equipment","Himachal Pradesh","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Installation of Open Gym at Village Lamhed, G.P. Bharwana, Dev. Block Panchrukhi, District Kangra as per recommendation of Sh. Sunny Shukla. Executing agency BDO, Panchrukhi.","14-Oct-2024","03-Jan-2025","300000","Work Completed"
"680","Normal/Others","WS/MP078/2024-2025/157670-Installation of multi-gym equipment","Himachal Pradesh","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Installation of multi-gym equipments for Vikas Yuva Mandal Chahar, G.P. Barin, Dev. Block Bamson Tauni Devi, District Hamirpur as per recommendation of Sh. Rajeev Chauhan. Executing agency: BDO Bamson Tauni Devi.","09-Dec-2024","15-Jan-2025","50000","Vendor Identification"
"681","Normal/Others","WS/MP078/2025-2026/181356-Installation of multi-gym equipment","Himachal Pradesh","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Installation of open Gym at Village and Gram Panchayat Bharmoti Khurd Development Block Nadaun District Hamirpur Himachal Pradesh Executing agency BDO Nadaun","12-Mar-2025","22-May-2025","50000","Work partially Completed"
"682","Normal/Others","WS/MP18304/2025-2026/190009-Installation of multi-gym equipment","Himachal Pradesh","UNA(DEPUTY COMMISSIOENR UNA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Open GYM, GP Kuthera Jaswalan, Dev. Block Gagret","11-Apr-2025","12-Jun-2025","105000","Physical Inspection"
"683","Normal/Others","WS/MP078/2025-2026/197607-Installation of multi-gym equipment","Himachal Pradesh","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Installation of Multi Gym equipment and leveling of land at Village Nauri Uparli Gram Panchayat Nauri Jhikli Development Block Panchrukhi District Kangra Executing agency BDO Panchrukhi","07-May-2025","27-Jun-2025","300000","Work Completed"
"684","Normal/Others","WS/MP18304/2024-2025/134210-Development of public parks","Himachal Pradesh","MANDI(DEPUTY COMMISSIONER MANDI_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Construction of Park in GP Cheli  Block Drang at Padhar, Mandi (HP)","26-Jul-2024","21-Aug-2024","200000","Physical Inspection"
"685","Normal/Others","WS/MP18304/2024-2025/156128-Development of public parks","Himachal Pradesh","UNA(DEPUTY COMMISSIOENR UNA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Development of public park’s","01-Dec-2024","16-Dec-2024","500000","Vendor Identification"
"686","Normal/Others","WS/MP18304/2025-2026/190264-Development of public parks","Himachal Pradesh","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Development of public parks beautification of parisar","11-Apr-2025","11-Jul-2025","100000","Work partially Completed"
"687","Normal/Others","WS/MP18304/2025-2026/213098-Development of public parks","Himachal Pradesh","SOLAN(DEPUTY COMMISSIONER SOLAN_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Development of tourist park public park in front of cooperative society building in Gram Panchayat Bisha","27-Jun-2025","28-Aug-2025","300000","Vendor Identification"
"688","Normal/Others","WS/MP18304/2025-2026/221001-Development of public parks","Himachal Pradesh","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Construction of Beautification of Chauk spot Opposite Deepak Vaishnav Bhojnalya Middle bazar","22-Jul-2025","26-Jul-2025","300000","Vendor Identification"
"689","Normal/Others","WS/MP078/2023-2024/25522-Development of playfields and sports grounds","Himachal Pradesh","SIRMAUR(DEPUTY COMMISSIONER SIRMOUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","C/o Kushti Maidan at VPO Srahan Khurd, Dev. Block Pachhad, Distt. Sirmour (H.P.) as per recommendation of Sh. Baldev Bhandari (Executing agency, BDO Pachhad)","23-Sep-2023","28-Nov-2023","300000","Physical Inspection"
"690","Normal/Others","WS/MP18304/2025-2026/146835-Development of playfields and sports grounds","Himachal Pradesh","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","construction work of Development of playfields and sports grounds","13-Oct-2024","22-Apr-2025","200000","Vendor Identification"
"691","Normal/Others","WS/MP18304/2024-2025/156125-Development of playfields and sports grounds","Himachal Pradesh","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Development of playfields and sports ground","01-Dec-2024","15-Jan-2025","100000","Physical Inspection"
"692","Normal/Others","WS/MP18304/2025-2026/172860-Development of playfields and sports grounds","Himachal Pradesh","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Development of playfields and sports ground","05-Feb-2025","11-Aug-2025","300000","Vendor Identification"
"693","Normal/Others","WS/MP18304/2025-2026/190163-Development of playfields and sports grounds","Himachal Pradesh","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Construction of Prathmik Pathshala (retaining wall at gps kanda (Play ground)","11-Apr-2025","22-Jul-2025","500000","Vendor Identification"
"694","Normal/Others","WS/MP18304/2025-2026/190416-Development of playfields and sports grounds","Himachal Pradesh","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Development of playfields and sports ground Playground at Kharal","11-Apr-2025","25-Apr-2025","300000","Physical Inspection"
"695","Normal/Others","WS/MP18304/2025-2026/192520-Development of playfields and sports grounds","Himachal Pradesh","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Beautification of park","19-Apr-2025","05-May-2025","150000","Vendor Identification"
"696","Normal/Others","WS/MP18304/2025-2026/192521-Development of playfields and sports grounds","Himachal Pradesh","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Beautification of park","19-Apr-2025","05-May-2025","150000","Vendor Identification"
"697","Normal/Others","WS/MP078/2025-2026/201616-Development of playfields and sports grounds","Himachal Pradesh","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Construction of Play ground near the Shirgul Mandir at Tharoli Kashah Gram Panchayat Bamta Development Block Chopal District Shimla Executing agency BDO Chaupal","20-May-2025","25-Jun-2025","100000","Work partially Completed"
"698","Normal/Others","WS/MP078/2025-2026/201625-Development of playfields and sports grounds","Himachal Pradesh","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Construction of Play Ground at Village Bagi Gram Panchayat Charoli Development Block Kupvi District Shimla Executing agency Kupvi","20-May-2025","25-Jul-2025","100000","Vendor Identification"
"699","Normal/Others","WS/MP078/2025-2026/202511-Development of playfields and sports grounds","Himachal Pradesh","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Construction and development of play ground in Gram Panchayat Karsai Development Block Bijri District Hamirpur Executing Agency BDO Bijri","22-May-2025","26-Jul-2025","130000","Physical Inspection"
"700","Normal/Others","WS/MP18304/2025-2026/202918-Development of playfields and sports grounds","Himachal Pradesh","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Protection Wall and Land Development work near playground at vill. Baleta Kalan.","24-May-2025","28-Aug-2025","300000","Physical Inspection"
"701","Normal/Others","WS/MP18304/2025-2026/202966-Development of playfields and sports grounds","Himachal Pradesh","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Playground GCPS Kolka GP Kolka","24-May-2025","20-Sep-2025","200000","Physical Inspection"
"702","Normal/Others","WS/MP18304/2025-2026/206695-Development of playfields and sports grounds","Himachal Pradesh","MANDI(DEPUTY COMMISSIONER MANDI_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Construction of play ground","05-Jun-2025","27-Jun-2025","150000","Physical Inspection"
"703","Normal/Others","WS/MP18304/2025-2026/229226-Development of playfields and sports grounds","Himachal Pradesh","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Construction of Play ground near house Bhagat Ram","26-Aug-2025","20-Nov-2025","200000","Vendor Identification"
"704","Repair and Renovation","WS/MP18304/2026-2027/254847-Development of playfields and sports grounds","Himachal Pradesh","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Upgradation of play Ground in Bhumni village of Gram Panchayat Pukhri","19-Dec-2025","01-Apr-2026","150000","Sanction"
"705","Normal/Others","WS/MP078/2025-2026/266763-Development of playfields and sports grounds","Himachal Pradesh","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Construction and renovation of playground at Village Dakahal Gram Panchayat Kiari Development Block Kotkhai District Shimla Executing Agency DRDA Theog Assistant Engineer Theog District Shimla","06-Feb-2026","26-Feb-2026","200000","Vendor Identification"
"706","Normal/Others","WS/MP18304/2026-2027/282574-Development of playfields and sports grounds","Himachal Pradesh","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Construction of Play Ground at Vill Panyala","21-May-2026","15-Jul-2026","150000","Sanction"
"707","Normal/Others","WS/MP078/2026-2027/301864-Development of playfields and sports grounds","Himachal Pradesh","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Development of Play ground near Village Alawang Gram Panchayat Devgarh Development Block Kotkhai District Shimla Executing Agency BDO Kotkhai","06-Aug-2026","21-Aug-2026","200000","Sanction"
"708","Normal/Others","WS/MP078/2023-2024/13573-Lighting of public spaces","Himachal Pradesh","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Installation of Nine (09) flood/Solar Light signal octive pole with 4 lights each 40 watt. at Kangoo Bazar Chowk near GSSS Kangoo-1, kangoo bazar Chowk, Hamirpur Road -1, kangoo Bazar Chowk near Sub Tehsil kangoo-1, Dhaneta bazar Bus Stand Chowk - 1, Jharedi bazar Chowk - 1, Jharedi Dagoh Chowk Road-1, jharedi Bazar hanuman Chowk-1, kangoo to hamirpur Road at Baglamukhi Chowk (Miyan Di Bal)-1, Dhaneta Bazar Hospital Chowk -1 all in Dev. Block Nadaun Distt. Hamirpur (HP)","27-Aug-2023","24-Jan-2024","900000","Work Completed"
"709","Normal/Others","WS/MP078/2023-2024/45794-Lighting of public spaces","Himachal Pradesh","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","1) Installation of high mask Lights near community center, Village Jhareri. G.P. Badhera, Dev. Block Nadaun, Distt. Hamirpur (HP) (Executing agency BDO)","05-Nov-2023","29-Jan-2024","100000","Physical Inspection"
"710","Normal/Others","WS/MP078/2023-2024/45809-Lighting of public spaces","Himachal Pradesh","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","1) Installation of High Mask Light near community center, Village Dagoh(Uprala Bramana). G.P. Badhera, Dev. Block Nadaun, Distt. Hamirpur  2)Installation of High Mask Light near community center (near sidh), Village Dagoh (Lower Bramana). G.P. Badhera, Dev. Block Nadaun, Distt. Hamirpur  3)Installation of High Mask Light between the house of Smt. Sheela Devi (Ex-Ward Punch) & Sh. Rajkumar Village Dagoh(Harijan Basti). G.P. Badhera, Dev. Block Nadaun, Distt. Hamirpur   (Executing agency BDO)","05-Nov-2023","29-Jan-2024","300000","Physical Inspection"
"711","Normal/Others","WS/MP18304/2025-2026/190180-Lighting of public spaces","Himachal Pradesh","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Scheduled Caste Basti Kamdali, Solar light (Lighting of Public spaces)","11-Apr-2025","11-Jul-2025","200000","Work partially Completed"
"712","Normal/Others","WS/MP18304/2025-2026/195729-Lighting of public spaces","Himachal Pradesh","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Lightning of public spaces (High mast light tower) Shri Shyam Lal House","01-May-2025","23-Jun-2025","240000","Physical Inspection"
"713","Normal/Others","WS/MP18304/2025-2026/254315-Lighting of public spaces","Himachal Pradesh","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","15 solar lights for Gram Panchayat Chandropa Development Block Palampur","16-Dec-2025","13-Mar-2026","190575","Vendor Identification"
"714","Normal/Others","WS/MP18304/2026-2027/272140-Lighting of public spaces","Himachal Pradesh","KINNAUR(DEPUTY COMMISSIONER KINNAUR_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Street lights at Odarang (Batseri) Teh Sangla, 3PCS","02-Mar-2026","05-Aug-2026","49500","Sanction"
