"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"735","Tamil Nadu","Installation of multi-gym equipment","WS/MP165/2025-2026/175532","PUDUKKOTTAI(DISTRICT COLLECTOR PUDUKKOTTAI_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","31-Jan-2026","AMN ENTERPRISES","Payment Success","677400"
"736","Tamil Nadu","Installation of multi-gym equipment","WS/MP165/2025-2026/175533","PUDUKKOTTAI(DISTRICT COLLECTOR PUDUKKOTTAI_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","31-Jan-2026","AMN ENTERPRISES","Payment Success","677400"
"737","Tamil Nadu","Installation of multi-gym equipment","WS/MP165/2025-2026/175534","PUDUKKOTTAI(DISTRICT COLLECTOR PUDUKKOTTAI_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","04-Feb-2026","AMN ENTERPRISES","Payment Success","677400"
"738","Tamil Nadu","Installation of multi-gym equipment","WS/MP165/2025-2026/175538","PUDUKKOTTAI(DISTRICT COLLECTOR PUDUKKOTTAI_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","07-Feb-2026","AMN ENTERPRISES","Payment Success","677400"
"739","Tamil Nadu","Installation of multi-gym equipment","WS/MP165/2025-2026/176353","PUDUKKOTTAI(DISTRICT COLLECTOR PUDUKKOTTAI_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","31-Jan-2026","AMN ENTERPRISES","Payment Success","677400"
"740","Tamil Nadu","Installation of multi-gym equipment","WS/MP165/2025-2026/176354","PUDUKKOTTAI(DISTRICT COLLECTOR PUDUKKOTTAI_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","31-Jan-2026","AMN ENTERPRISES","Payment Success","677400"
"741","Tamil Nadu","Installation of multi-gym equipment","WS/MP165/2025-2026/176355","PUDUKKOTTAI(DISTRICT COLLECTOR PUDUKKOTTAI_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","04-Feb-2026","AMN ENTERPRISES","Payment Success","677400"
"742","Tamil Nadu","Purchase of books and periodicals for libraries/digitization of library books","WS/MP165/2024-2025/176222","PUDUKKOTTAI(DISTRICT COLLECTOR PUDUKKOTTAI_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","15-Mar-2025","D GANESAN ALANGADU","Payment Success","272062"
"743","Tamil Nadu","Purchase of books and periodicals for libraries/digitization of library books","WS/MP165/2024-2025/176223","PUDUKKOTTAI(DISTRICT COLLECTOR PUDUKKOTTAI_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","15-Mar-2025","D GANESAN ALANGADU","Payment Success","271641"
"744","Tamil Nadu","Purchase of books and periodicals for libraries/digitization of library books","WS/MP165/2024-2025/176224","PUDUKKOTTAI(DISTRICT COLLECTOR PUDUKKOTTAI_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","15-Mar-2025","D GANESAN ALANGADU","Payment Success","271741"
"745","Tamil Nadu","Purchase of books and periodicals for libraries/digitization of library books","WS/MP165/2024-2025/176225","PUDUKKOTTAI(DISTRICT COLLECTOR PUDUKKOTTAI_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","15-Mar-2025","D GANESAN ALANGADU","Payment Success","271677"
"746","Tamil Nadu","Purchase of books and periodicals for libraries/digitization of library books","WS/MP165/2024-2025/176339","PUDUKKOTTAI(DISTRICT COLLECTOR PUDUKKOTTAI_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","15-Mar-2025","D GANESAN ALANGADU","Payment Success","271888"
"747","Tamil Nadu","Purchase of books and periodicals for libraries/digitization of library books","WS/MP165/2024-2025/176340","PUDUKKOTTAI(DISTRICT COLLECTOR PUDUKKOTTAI_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","15-Mar-2025","D GANESAN ALANGADU","Payment Success","271777"
"748","Tamil Nadu","Purchase of books and periodicals for libraries/digitization of library books","WS/MP165/2024-2025/176341","PUDUKKOTTAI(DISTRICT COLLECTOR PUDUKKOTTAI_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","15-Mar-2025","D GANESAN ALANGADU","Payment Success","271350"
"749","Tamil Nadu","Purchase of books and periodicals for libraries/digitization of library books","WS/MP165/2024-2025/176342","PUDUKKOTTAI(DISTRICT COLLECTOR PUDUKKOTTAI_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","15-Mar-2025","D GANESAN ALANGADU","Payment Success","271515"
"750","Tamil Nadu","Purchase of books and periodicals for libraries/digitization of library books","WS/MP165/2024-2025/176343","PUDUKKOTTAI(DISTRICT COLLECTOR PUDUKKOTTAI_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","15-Mar-2025","D GANESAN ALANGADU","Payment Success","271521"
"751","Tamil Nadu","Purchase of books and periodicals for libraries/digitization of library books","WS/MP165/2024-2025/176344","PUDUKKOTTAI(DISTRICT COLLECTOR PUDUKKOTTAI_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","15-Mar-2025","D GANESAN ALANGADU","Payment Success","271097"
"752","Tamil Nadu","Purchase of books and periodicals for libraries/digitization of library books","WS/MP165/2024-2025/176345","PUDUKKOTTAI(DISTRICT COLLECTOR PUDUKKOTTAI_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","15-Mar-2025","D GANESAN ALANGADU","Payment Success","271022"
"753","Tamil Nadu","Purchase of books and periodicals for libraries/digitization of library books","WS/MP165/2024-2025/176346","PUDUKKOTTAI(DISTRICT COLLECTOR PUDUKKOTTAI_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","15-Mar-2025","D GANESAN ALANGADU","Payment Success","271686"
"754","Tamil Nadu","Purchase of books and periodicals for libraries/digitization of library books","WS/MP165/2024-2025/176347","PUDUKKOTTAI(DISTRICT COLLECTOR PUDUKKOTTAI_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","15-Mar-2025","D GANESAN ALANGADU","Payment Success","271136"
"755","Tamil Nadu","Purchase of books and periodicals for libraries/digitization of library books","WS/MP165/2024-2025/176348","PUDUKKOTTAI(DISTRICT COLLECTOR PUDUKKOTTAI_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","15-Mar-2025","D GANESAN ALANGADU","Payment Success","271689"
"756","Tamil Nadu","Purchase of books and periodicals for libraries/digitization of library books","WS/MP165/2024-2025/176349","PUDUKKOTTAI(DISTRICT COLLECTOR PUDUKKOTTAI_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","15-Mar-2025","D GANESAN ALANGADU","Payment Success","271425"
"757","Tamil Nadu","Purchase of books and periodicals for libraries/digitization of library books","WS/MP165/2024-2025/176350","PUDUKKOTTAI(DISTRICT COLLECTOR PUDUKKOTTAI_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","15-Mar-2025","D GANESAN ALANGADU","Payment Success","271593"
"758","Tamil Nadu","Purchase of books and periodicals for libraries/digitization of library books","WS/MP165/2024-2025/176351","PUDUKKOTTAI(DISTRICT COLLECTOR PUDUKKOTTAI_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","15-Mar-2025","D GANESAN ALANGADU","Payment Success","271602"
"759","Tamil Nadu","Purchase of books and periodicals for libraries/digitization of library books","WS/MP165/2024-2025/176352","PUDUKKOTTAI(DISTRICT COLLECTOR PUDUKKOTTAI_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","15-Mar-2025","D GANESAN ALANGADU","Payment Success","271738"
"760","Tamil Nadu","Purchase of hospital equipment","WS/MP165/2024-2025/177920","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","05-Mar-2026","Nipro Medical India Private Limited","Payment Success","598500"
"761","Tamil Nadu","Purchase of hospital equipment","WS/MP165/2024-2025/177920","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","05-Mar-2026","Nipro Medical India Private Limited","Payment Success","598500"
"762","Tamil Nadu","Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","WS/MP165/2025-2026/193989","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","08-Sep-2025","V PRABHAKARAN","Payment Success","479779"
"763","Tamil Nadu","Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","WS/MP165/2025-2026/193989","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","17-Nov-2025","V PRABHAKARAN","Payment Success","566534"
"764","Tamil Nadu","Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","WS/MP165/2025-2026/193989","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","12-Dec-2025","V PRABHAKARAN","Payment Success","689510"
"765","Tamil Nadu","Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","WS/MP165/2025-2026/193989","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","30-Jul-2026","V PRABHAKARAN","Payment Success","1268354"
"766","Tamil Nadu","Construction of community centers and community halls","WS/MP165/2026-2027/213228","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","17-Aug-2026","PARAMESWARI V","Payment Success","1327648"
"767","Tamil Nadu","Construction of rooms and halls in school and colleges","WS/MP165/2025-2026/213229","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","12-Jan-2026","EXE ENGIR PWD BUILDINGS CM DIV","Payment Success","53500"
"768","Tamil Nadu","Construction of rooms and halls in school and colleges","WS/MP165/2025-2026/213229","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","06-Feb-2026","M KANNAN","Payment Success","1437054"
"769","Tamil Nadu","Construction of rooms and halls in school and colleges","WS/MP165/2025-2026/213229","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","09-Apr-2026","M KANNAN","Payment Success","1546103"
"770","Tamil Nadu","Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","WS/MP165/2025-2026/213230","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","14-Nov-2025","EXE ENGIR PWD BUILDINGS CM DIV","Payment Success","65000"
"771","Tamil Nadu","Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","WS/MP165/2025-2026/213230","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","26-Dec-2025","M KARTHIKEYAN","Payment Success","1439233"
"772","Tamil Nadu","Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","WS/MP165/2025-2026/213230","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","09-Feb-2026","V NATHAN","Payment Success","39648"
"773","Tamil Nadu","Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","WS/MP165/2025-2026/213230","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","09-Apr-2026","M KARTHIKEYAN","Payment Success","546049"
"774","Tamil Nadu","Construction of public libraries and reading rooms","WS/MP165/2025-2026/213231","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","23-Jan-2026","PARAMESWARI","Payment Success","1282308"
"775","Tamil Nadu","Construction of public libraries and reading rooms","WS/MP165/2025-2026/213231","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","17-Jul-2026","PARAMESWARI","Payment Success","1393624"
"776","Tamil Nadu","Construction of community centers and community halls","WS/MP165/2026-2027/213232","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","15-May-2026","Chandran KR","Payment Success","984563"
"777","Tamil Nadu","Construction of community centers and community halls","WS/MP165/2026-2027/213233","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","29-May-2026","VASANTHA B","Payment Success","1372948"
"778","Tamil Nadu","Construction of rooms and halls in school and colleges","WS/MP165/2025-2026/216569","PUDUKKOTTAI(DISTRICT COLLECTOR PUDUKKOTTAI_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","28-Apr-2026","KUTHOOS CONSTRUCTIONS","Payment Success","3600000"
"779","Tamil Nadu","Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","WS/MP165/2025-2026/216571","PUDUKKOTTAI(DISTRICT COLLECTOR PUDUKKOTTAI_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","12-Mar-2026","S MEYYAPPAN","Payment Success","760030"
"780","Tamil Nadu","Construction of community centers and community halls","WS/MP165/2025-2026/216820","PUDUKKOTTAI(DISTRICT COLLECTOR PUDUKKOTTAI_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","27-Jan-2026","ARUMUGANATHAN M","Payment Success","1269514"
"781","Tamil Nadu","Construction of community centers and community halls","WS/MP165/2025-2026/222494","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","12-Jan-2026","RAJENDRAN","Payment Success","999884"
"782","Tamil Nadu","Construction of community centers and community halls","WS/MP165/2026-2027/222495","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","25-Jun-2026","MALLIGA SATHIANATHAN","Payment Success","999731"
"783","Tamil Nadu","Construction of community centers and community halls","WS/MP165/2025-2026/226754","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","06-Dec-2025","RAMU S","Payment Success","359343"
"784","Tamil Nadu","Construction of community centers and community halls","WS/MP165/2025-2026/226754","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","09-Jul-2026","RAMU S","Payment Success","639873"
"785","Tamil Nadu","Street lights","WS/MP165/2026-2027/226755","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","22-Jun-2026","PINNACLE INDIA TRADERS","Payment Success","479325"
"786","Tamil Nadu","Street lights","WS/MP165/2026-2027/226756","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","22-Jun-2026","PINNACLE INDIA TRADERS","Payment Success","479445"
"787","Tamil Nadu","Street lights","WS/MP165/2026-2027/226757","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","22-Jun-2026","PINNACLE INDIA TRADERS","Payment Success","471406"
"788","Tamil Nadu","Street lights","WS/MP165/2026-2027/226758","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","22-Jun-2026","PINNACLE INDIA TRADERS","Payment Success","482732"
"789","Tamil Nadu","Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","WS/MP165/2025-2026/227724","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","07-Mar-2026","EXE ENGIR PWD BUILDINGS CM DIV","Payment Success","63000"
"790","Tamil Nadu","Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","WS/MP165/2025-2026/227724","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","09-Apr-2026","RAJEE ELECTRICAL WORKS","Payment Success","499215"
"791","Tamil Nadu","Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","WS/MP165/2025-2026/227724","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","09-Apr-2026","RAJESWARI AIR CONDITIONERS","Payment Success","999286"
"792","Tamil Nadu","Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","WS/MP165/2025-2026/227724","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","11-May-2026","M KUMAR","Payment Success","4021202"
"793","Tamil Nadu","Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","WS/MP165/2025-2026/227724","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","11-May-2026","M KUMAR","Payment Success","633996"
"794","Tamil Nadu","Purchase of books and periodicals for libraries/digitization of library books","WS/MP165/2025-2026/251649","PUDUKKOTTAI(DISTRICT COLLECTOR PUDUKKOTTAI_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","21-Aug-2026","SANA INTEGRATED ENGINEERING","Payment Success","179910"
"795","Tamil Nadu","Construction of rooms and halls in school and colleges","WS/MP165/2025-2026/254200","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","09-Apr-2026","R JANAKI","Payment Success","49696"
"796","Tamil Nadu","Construction of rooms and halls in school and colleges","WS/MP165/2025-2026/254200","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","27-Jul-2026","BUTTERFLY CONSTRUCTIONS","Payment Success","1756509"
"797","Tamil Nadu","Construction of rooms and halls in school and colleges","WS/MP165/2025-2026/254200","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","27-Jul-2026","BUTTERFLY CONSTRUCTIONS","Payment Success","77000"
"798","Tamil Nadu","Construction of rainwater harvesting structures","WS/MP165/2026-2027/273819","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","21-Aug-2026","Rajkumar","Payment Success","400000"
"799","Tamil Nadu","Construction of community centers and community halls","WS/MP166/2024-2025/112318","CHENNAI(COMMISSIONER MUNCIPAL CORPORATION CHENNAI_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","05-Feb-2025","N M CONSTRUCTION","Payment Success","3256277"
"800","Tamil Nadu","Construction of community centers and community halls","WS/MP166/2024-2025/112318","CHENNAI(COMMISSIONER MUNCIPAL CORPORATION CHENNAI_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","07-Aug-2025","N M CONSTRUCTION","Payment Success","1460597"
"801","Tamil Nadu","Construction of community centers and community halls","WS/MP166/2024-2025/112318","CHENNAI(COMMISSIONER MUNCIPAL CORPORATION CHENNAI_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","16-Oct-2025","N M CONSTRUCTION","Payment Success","2574402"
"802","Tamil Nadu","Construction of community centers and community halls","WS/MP166/2024-2025/112318","CHENNAI(COMMISSIONER MUNCIPAL CORPORATION CHENNAI_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","02-Mar-2026","N M CONSTRUCTION","Payment Success","2706866"
"803","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP166/2024-2025/112983","RAMANATHAPURAM(DISTRICT COLLECTOR RAMANATHAPURAM_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","26-Jul-2024","Seenivasagam R","Payment Success","3632582"
"804","Tamil Nadu","Construction of culverts and bridges","WS/MP166/2024-2025/113028","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","09-Oct-2024","Harishwar B","Payment Success","799920"
"805","Tamil Nadu","Construction of community centers and community halls","WS/MP166/2024-2025/113029","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","27-Aug-2024","C Ashok","Payment Success","1450000"
"806","Tamil Nadu","Construction of community centers and community halls","WS/MP166/2024-2025/113030","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","28-Nov-2024","JP CONSTRUCTION","Payment Success","1459000"
"807","Tamil Nadu","Construction of community centers and community halls","WS/MP166/2024-2025/113031","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","01-Jul-2024","JP CONSTRUCTION","Payment Success","1459000"
"808","Tamil Nadu","Construction of community centers and community halls","WS/MP166/2024-2025/113064","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","12-Nov-2024","Dharani Enterprises","Payment Success","1400000"
"809","Tamil Nadu","Construction of water tanks","WS/MP166/2024-2025/113065","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","16-Jul-2024","M THANGAVEL","Payment Success","745618"
"810","Tamil Nadu","Construction of buildings for crèches and anganwadies","WS/MP166/2024-2025/113066","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","04-Nov-2024","V Infraa Construction","Payment Success","1575000"
"811","Tamil Nadu","Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides","WS/MP166/2024-2025/113067","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","28-Aug-2024","Ramamoothy D","Payment Success","744490"
"812","Tamil Nadu","Construction of bus-sheds or bus-stops","WS/MP166/2024-2025/113069","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","28-Nov-2024","MARIYAPPAN","Payment Success","486195"
"813","Tamil Nadu","Construction of bus-sheds or bus-stops","WS/MP166/2024-2025/113070","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","28-Nov-2024","C LOGANATHAN","Payment Success","472608"
"814","Tamil Nadu","Construction of rooms and halls in school and colleges","WS/MP166/2024-2025/125523","TENKASI(DISTRICT COLLECTOR TENKASI_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","25-Oct-2024","B MARIAPPAN","Payment Success","3295761"
"815","Tamil Nadu","Construction of rooms and halls in school and colleges","WS/MP166/2024-2025/125524","RAMANATHAPURAM(DISTRICT COLLECTOR RAMANATHAPURAM_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","18-Mar-2025","GNANASEKARAN CONSTRUCTION","Payment Success","764393"
"816","Tamil Nadu","Construction of bus-sheds or bus-stops","WS/MP166/2024-2025/125560","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","04-Oct-2024","ANJANI CONSTRUCTION","Payment Success","1355000"
"817","Tamil Nadu","Construction of rooms and halls in school and colleges","WS/MP166/2024-2025/125561","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","02-Apr-2025","Ashok Construction","Payment Success","2655167"
"818","Tamil Nadu","Construction of rooms and halls in school and colleges","WS/MP166/2024-2025/125561","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","13-Nov-2025","Ashok Construction","Payment Success","4595049"
"819","Tamil Nadu","Construction of boundary walls of existing public and community buildings","WS/MP166/2024-2025/125562","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","19-Sep-2024","SRIRAM CONSTRUCTION","Payment Success","599142"
"820","Tamil Nadu","Construction of community centers and community halls","WS/MP166/2024-2025/125563","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","20-Feb-2025","JKR INFRAA","Payment Success","555562"
"821","Tamil Nadu","Construction of community centers and community halls","WS/MP166/2024-2025/125563","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","25-Jun-2025","JKR INFRAA","Payment Success","788764"
"822","Tamil Nadu","Construction of bus-sheds or bus-stops","WS/MP166/2024-2025/125564","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","04-Jun-2025","R RAJENDRAN","Payment Success","599940"
"823","Tamil Nadu","Construction of community centers and community halls","WS/MP166/2024-2025/125565","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","02-Dec-2024","VN Construction","Payment Success","1400000"
"824","Tamil Nadu","Construction of veterinary hospitals and dispensaries","WS/MP166/2024-2025/125566","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","13-Jul-2024","Velusamy S","Payment Success","898726"
"825","Tamil Nadu","Construction of veterinary hospitals and dispensaries","WS/MP166/2024-2025/125567","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","13-Jul-2024","Velusamy S","Payment Success","516948"
"826","Tamil Nadu","Installing community drinking water plants","WS/MP166/2024-2025/125568","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","21-Jun-2024","AQUACARE RO SYSTEM","Payment Success","690000"
"827","Tamil Nadu","Construction of community centers and community halls","WS/MP166/2024-2025/125569","NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA)","Shri K.R.N. Rajeshkumar (2022-28) (2022-2028)","Elected MP","03-Jul-2025","MR JAYACHANDRAN KALIANNAGOUNDER","Payment Success","743888"
