"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"525","Jharkhand","Installing tube-wells and borewells","WS/MP007/2025-2026/226848","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","25-Aug-2025","SAMEER TOPPO","Payment Success","382500"
"526","Jharkhand","Construction of footpaths and pedestrian ways","WS/MP007/2025-2026/226849","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","25-Aug-2025","SAMEER TOPPO","Payment Success","180000"
"527","Jharkhand","Construction of footpaths and pedestrian ways","WS/MP007/2025-2026/226850","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","25-Aug-2025","SAMEER TOPPO","Payment Success","180000"
"528","Jharkhand","Installing tube-wells and borewells","WS/MP007/2025-2026/226851","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","25-Aug-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","370500"
"529","Jharkhand","Installing tube-wells and borewells","WS/MP007/2025-2026/226851","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","09-Apr-2026","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","123500"
"530","Jharkhand","Installing tube-wells and borewells","WS/MP007/2025-2026/226852","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","25-Aug-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","370500"
"531","Jharkhand","Installing tube-wells and borewells","WS/MP007/2025-2026/226852","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","09-Apr-2026","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","123500"
"532","Jharkhand","Construction of footpaths and pedestrian ways","WS/MP007/2025-2026/226853","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","25-Aug-2025","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","322500"
"533","Jharkhand","Construction of footpaths and pedestrian ways","WS/MP007/2025-2026/226853","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","09-Apr-2026","Junior Engineer Zila Parishad Prashant Kumar","Payment Success","107500"
"534","Jharkhand","Installing tube-wells and borewells","WS/MP007/2025-2026/232688","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","14-Oct-2025","Sahil Kumar Junior Engineer","Payment Success","408000"
"535","Jharkhand","Installing tube-wells and borewells","WS/MP007/2025-2026/232689","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","14-Oct-2025","Sahil Kumar Junior Engineer","Payment Success","370500"
"536","Jharkhand","Installing tube-wells and borewells","WS/MP007/2025-2026/232689","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","14-Feb-2026","Sahil Kumar Junior Engineer","Payment Success","123500"
"537","Jharkhand","Installing tube-wells and borewells","WS/MP007/2025-2026/232690","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","14-Oct-2025","Sahil Kumar Junior Engineer","Payment Success","370500"
"538","Jharkhand","Installing tube-wells and borewells","WS/MP007/2025-2026/232690","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","14-Feb-2026","Sahil Kumar Junior Engineer","Payment Success","123500"
"539","Jharkhand","Installing tube-wells and borewells","WS/MP007/2025-2026/232691","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","14-Oct-2025","Sahil Kumar Junior Engineer","Payment Success","370500"
"540","Jharkhand","Installing tube-wells and borewells","WS/MP007/2025-2026/232691","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","18-May-2026","Sahil Kumar Junior Engineer","Payment Success","123500"
"541","Jharkhand","Installing tube-wells and borewells","WS/MP007/2025-2026/232692","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","14-Oct-2025","Sahil Kumar Junior Engineer","Payment Success","370500"
"542","Jharkhand","Installing tube-wells and borewells","WS/MP007/2025-2026/232692","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","18-May-2026","Sahil Kumar Junior Engineer","Payment Success","123500"
"543","Jharkhand","Installing tube-wells and borewells","WS/MP007/2025-2026/232693","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","14-Oct-2025","Sahil Kumar Junior Engineer","Payment Success","370500"
"544","Jharkhand","Installing tube-wells and borewells","WS/MP007/2025-2026/232693","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","14-Feb-2026","Sahil Kumar Junior Engineer","Payment Success","123500"
"545","Jharkhand","Installing tube-wells and borewells","WS/MP007/2025-2026/232694","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","14-Oct-2025","Sahil Kumar Junior Engineer","Payment Success","370500"
"546","Jharkhand","Installing tube-wells and borewells","WS/MP007/2025-2026/232694","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","14-Feb-2026","Sahil Kumar Junior Engineer","Payment Success","123500"
"547","Jharkhand","Installing tube-wells and borewells","WS/MP007/2025-2026/232695","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","14-Oct-2025","Sahil Kumar Junior Engineer","Payment Success","370500"
"548","Jharkhand","Installing tube-wells and borewells","WS/MP007/2025-2026/232696","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","14-Oct-2025","Sahil Kumar Junior Engineer","Payment Success","370500"
"549","Jharkhand","Installing tube-wells and borewells","WS/MP007/2025-2026/232697","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","25-Mar-2026","Sahil Kumar Junior Engineer","Payment Success","370500"
"550","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP007/2025-2026/240577","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","25-Mar-2026","Sahil Kumar Junior Engineer","Payment Success","483038"
"551","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP007/2025-2026/240577","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","18-May-2026","Sahil Kumar Junior Engineer","Payment Success","161012"
"552","Jharkhand","Development of public parks","WS/MP007/2025-2026/240578","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","08-Dec-2025","SAHIL KUMAR JE","Payment Success","517087"
"553","Jharkhand","Providing drains and gutters for public drainage","WS/MP007/2025-2026/240579","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","08-Dec-2025","SAHIL KUMAR JE","Payment Success","640125"
"554","Jharkhand","Providing drains and gutters for public drainage","WS/MP007/2025-2026/240580","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","08-Dec-2025","SAHIL KUMAR JE","Payment Success","693405"
"555","Jharkhand","Construction of footpaths and pedestrian ways","WS/MP007/2025-2026/240581","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","08-Dec-2025","SAHIL KUMAR JE","Payment Success","556177"
"556","Jharkhand","Construction of footpaths and pedestrian ways","WS/MP007/2025-2026/240581","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","09-Jul-2026","SAHIL KUMAR JE","Payment Success","185393"
"557","Jharkhand","Construction of footpaths and pedestrian ways","WS/MP007/2025-2026/240582","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","08-Dec-2025","SAHIL KUMAR JE","Payment Success","493245"
"558","Jharkhand","Construction of bus-sheds or bus-stops","WS/MP007/2025-2026/240588","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","14-Oct-2025","SAMEER TOPPO","Payment Success","360000"
"559","Jharkhand","Construction of bus-sheds or bus-stops","WS/MP007/2025-2026/240588","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","27-Jun-2026","SAMEER TOPPO","Payment Success","120000"
"560","Jharkhand","Construction of bus-sheds or bus-stops","WS/MP007/2025-2026/240589","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","14-Oct-2025","SAMEER TOPPO","Payment Success","360000"
"561","Jharkhand","Construction of bus-sheds or bus-stops","WS/MP007/2025-2026/240589","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","27-Jun-2026","SAMEER TOPPO","Payment Success","120000"
"562","Jharkhand","Providing drains and gutters for public drainage","WS/MP007/2025-2026/240590","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","14-Oct-2025","SAMEER TOPPO","Payment Success","360000"
"563","Jharkhand","Providing drains and gutters for public drainage","WS/MP007/2025-2026/240590","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","27-Jun-2026","SAMEER TOPPO","Payment Success","120000"
"564","Jharkhand","Construction of bus-sheds or bus-stops","WS/MP007/2025-2026/240591","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","14-Oct-2025","SAMEER TOPPO","Payment Success","390000"
"565","Jharkhand","Construction of bus-sheds or bus-stops","WS/MP007/2025-2026/240591","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","27-Jun-2026","SAMEER TOPPO","Payment Success","130000"
"566","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP007/2025-2026/240592","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","14-Oct-2025","SAMEER TOPPO","Payment Success","300000"
"567","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP007/2025-2026/240592","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","27-Jun-2026","SAMEER TOPPO","Payment Success","100000"
"568","Jharkhand","Construction of footpaths and pedestrian ways","WS/MP007/2025-2026/240593","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","14-Oct-2025","SAMEER TOPPO","Payment Success","345000"
"569","Jharkhand","Construction of footpaths and pedestrian ways","WS/MP007/2025-2026/240593","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","27-Jun-2026","SAMEER TOPPO","Payment Success","115000"
"570","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP007/2025-2026/240594","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","14-Oct-2025","SAMEER TOPPO","Payment Success","345000"
"571","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP007/2025-2026/240594","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","27-Jun-2026","SAMEER TOPPO","Payment Success","115000"
"572","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP007/2025-2026/240595","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","14-Oct-2025","SAMEER TOPPO","Payment Success","450000"
"573","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP007/2025-2026/240595","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","27-Jun-2026","SAMEER TOPPO","Payment Success","150000"
"574","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP007/2025-2026/240596","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","14-Oct-2025","SAMEER TOPPO","Payment Success","337500"
"575","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP007/2025-2026/240596","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","27-Jun-2026","SAMEER TOPPO","Payment Success","112500"
"576","Jharkhand","Construction of bus-sheds or bus-stops","WS/MP007/2025-2026/240597","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","14-Oct-2025","SAMEER TOPPO","Payment Success","555000"
"577","Jharkhand","Construction of community centers and community halls","WS/MP007/2025-2026/254641","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","25-Mar-2026","SAMEER TOPPO","Payment Success","836250"
"578","Jharkhand","Installing tube-wells and borewells","WS/MP007/2025-2026/255228","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","07-Jan-2026","SAMEER TOPPO","Payment Success","382500"
"579","Jharkhand","Installing tube-wells and borewells","WS/MP007/2025-2026/255229","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","07-Jan-2026","SAMEER TOPPO","Payment Success","382500"
"580","Jharkhand","Providing drains and gutters for public drainage","WS/MP007/2025-2026/255230","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","07-Jan-2026","SAMEER TOPPO","Payment Success","465000"
"581","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP007/2025-2026/255232","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","07-Jan-2026","SAMEER TOPPO","Payment Success","712500"
"582","Jharkhand","Installing tube-wells and borewells","WS/MP007/2025-2026/255233","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","07-Jan-2026","SAMEER TOPPO","Payment Success","382500"
"583","Jharkhand","Installing tube-wells and borewells","WS/MP007/2025-2026/255233","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","28-Jul-2026","SAMEER TOPPO","Payment Success","127500"
"584","Jharkhand","Installing tube-wells and borewells","WS/MP007/2025-2026/255234","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","07-Jan-2026","SAMEER TOPPO","Payment Success","382500"
"585","Jharkhand","Installing tube-wells and borewells","WS/MP007/2025-2026/258622","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","25-Mar-2026","SAMEER TOPPO","Payment Success","367500"
"586","Jharkhand","Installing tube-wells and borewells","WS/MP007/2025-2026/258623","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","25-Mar-2026","SAMEER TOPPO","Payment Success","382250"
"587","Jharkhand","Fitting of Sitting RCC Benches in Public Places","WS/MP007/2025-2026/258624","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","25-Mar-2026","Sahil Kumar Junior Engineer","Payment Success","750000"
"588","Jharkhand","Fitting of Sitting RCC Benches in Public Places","WS/MP007/2025-2026/258624","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","09-Jul-2026","Sahil Kumar Junior Engineer","Payment Success","250000"
"589","Jharkhand","Street lights","WS/MP007/2025-2026/258625","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","25-Mar-2026","Sahil Kumar Junior Engineer","Payment Success","558000"
"590","Jharkhand","Street lights","WS/MP007/2025-2026/258625","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","09-Jul-2026","Sahil Kumar Junior Engineer","Payment Success","186000"
"591","Jharkhand","Lighting of public spaces","WS/MP007/2026-2027/277195","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","29-May-2026","Sahil Kumar Junior Engineer","Payment Success","334800"
"592","Jharkhand","Lighting of public spaces","WS/MP007/2026-2027/277195","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","14-Aug-2026","Sahil Kumar Junior Engineer","Payment Success","111600"
"593","Jharkhand","Fitting of Sitting RCC Benches in Public Places","WS/MP007/2026-2027/277196","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","16-May-2026","Sahil Kumar Junior Engineer","Payment Success","375000"
"594","Jharkhand","Fitting of Sitting RCC Benches in Public Places","WS/MP007/2026-2027/277196","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","14-Aug-2026","Sahil Kumar Junior Engineer","Payment Success","125000"
"595","Jharkhand","Development of public parks","WS/MP007/2026-2027/277197","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","16-May-2026","Sahil Kumar Junior Engineer","Payment Success","243750"
"596","Jharkhand","Development of public parks","WS/MP007/2026-2027/277197","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","14-Aug-2026","Sahil Kumar Junior Engineer","Payment Success","81250"
