"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"1219","Uttar Pradesh","Construction of rooms and halls in school and colleges","WS/MP181/2025-2026/184525","BULANDSHAHR(DISTRICT MAGISTRATE BULANDSHAHR_IDA)","Dr. Laxmikant Bajpayee (2022-28) (2022-2028)","Elected MP","29-Oct-2025","Maharaj Shri Jeevandutt Vidya Mandir HSS","Payment Success","504122"
"1220","Uttar Pradesh","Construction of rooms and halls in school and colleges","WS/MP181/2025-2026/184525","BULANDSHAHR(DISTRICT MAGISTRATE BULANDSHAHR_IDA)","Dr. Laxmikant Bajpayee (2022-28) (2022-2028)","Elected MP","29-Jul-2026","Maharaj Shri Jeevandutt Vidya Mandir HSS","Payment Success","95878"
"1221","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP181/2026-2027/194228","MEERUT(DISTRICT MAGISTRATE MEERUT_IDA)","Dr. Laxmikant Bajpayee (2022-28) (2022-2028)","Elected MP","31-Aug-2026","HARSHPREM ENTERPRISES PVT LTD","Payment In-Progress","1123500"
"1222","Uttar Pradesh","Construction of rooms and halls in school and colleges","WS/MP181/2025-2026/200049","HARDOI(DISTRICT MAGISTRATE HARDOI_IDA)","Dr. Laxmikant Bajpayee (2022-28) (2022-2028)","Elected MP","27-Jan-2026","Bala ji Brick Field","Payment Success","95400"
"1223","Uttar Pradesh","Construction of rooms and halls in school and colleges","WS/MP181/2025-2026/200049","HARDOI(DISTRICT MAGISTRATE HARDOI_IDA)","Dr. Laxmikant Bajpayee (2022-28) (2022-2028)","Elected MP","27-Jan-2026","Bala Ji Enterprises","Payment Success","219085"
"1224","Uttar Pradesh","Construction of rooms and halls in school and colleges","WS/MP181/2025-2026/200049","HARDOI(DISTRICT MAGISTRATE HARDOI_IDA)","Dr. Laxmikant Bajpayee (2022-28) (2022-2028)","Elected MP","27-Jan-2026","susheela devi bhoori singh sarswati shishu","Payment Success","99510"
"1225","Uttar Pradesh","Construction of rooms and halls in school and colleges","WS/MP181/2025-2026/200049","HARDOI(DISTRICT MAGISTRATE HARDOI_IDA)","Dr. Laxmikant Bajpayee (2022-28) (2022-2028)","Elected MP","24-Jul-2026","susheela devi bhoori singh sarswati shishu","Payment Success","136039"
"1226","Uttar Pradesh","Construction of rooms and halls in school and colleges","WS/MP181/2026-2027/200050","HARDOI(DISTRICT MAGISTRATE HARDOI_IDA)","Dr. Laxmikant Bajpayee (2022-28) (2022-2028)","Elected MP","14-May-2026","SARSWATI SHISHU MANDIR","Payment Success","435000"
"1227","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP181/2026-2027/207135","UNNAO(DISTRICT MAGIISTRATE UNNAO_IDA)","Dr. Laxmikant Bajpayee (2022-28) (2022-2028)","Elected MP","06-Aug-2026","DHIRENDRA SINGH","Payment In-Progress","5307017"
"1228","Uttar Pradesh","Construction of rooms and halls in school and colleges","WS/MP181/2025-2026/213817","BIJNOR(DISTRICT MAGISTRATE BIJNOR_IDA)","Dr. Laxmikant Bajpayee (2022-28) (2022-2028)","Elected MP","06-Feb-2026","GAURI SHANKAR SARASWATI VIDYA MANDIR","Payment Success","562500"
"1229","Uttar Pradesh","Construction of rooms and halls in school and colleges","WS/MP181/2025-2026/213817","BIJNOR(DISTRICT MAGISTRATE BIJNOR_IDA)","Dr. Laxmikant Bajpayee (2022-28) (2022-2028)","Elected MP","25-May-2026","GAURI SHANKAR SARASWATI VIDYA MANDIR","Payment Success","187500"
"1230","Uttar Pradesh","Construction of rooms and halls in school and colleges","WS/MP181/2025-2026/213886","MORADABAD(DISTRICT MAGISTRATE MORADABAD_IDA)","Dr. Laxmikant Bajpayee (2022-28) (2022-2028)","Elected MP","08-Apr-2026","BAL KALYANA SAMITI","Payment Success","450000"
"1231","Uttar Pradesh","Construction of rooms and halls in school and colleges","WS/MP181/2025-2026/213886","MORADABAD(DISTRICT MAGISTRATE MORADABAD_IDA)","Dr. Laxmikant Bajpayee (2022-28) (2022-2028)","Elected MP","25-Aug-2026","BAL KALYANA SAMITI","Payment Success","300000"
"1232","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP181/2026-2027/217393","MEERUT(DISTRICT MAGISTRATE MEERUT_IDA)","Dr. Laxmikant Bajpayee (2022-28) (2022-2028)","Elected MP","21-May-2026","HARSHPREM ENTERPRISES PVT LTD","Payment Success","1761619"
"1233","Uttar Pradesh","Purchase of hospital equipment","WS/MP181/2026-2027/225943","MEERUT(DISTRICT MAGISTRATE MEERUT_IDA)","Dr. Laxmikant Bajpayee (2022-28) (2022-2028)","Elected MP","20-Jul-2026","ASN GROUP","Payment Success","1573730"
"1234","Uttar Pradesh","Construction of common work sheds/ common covered sitting area","WS/MP181/2025-2026/229314","Mahrajganj(DISTRICT MAGISTRAE MAHARAJGANJ_IDA)","Dr. Laxmikant Bajpayee (2022-28) (2022-2028)","Elected MP","06-Feb-2026","Satasi Estate Infra Build Private Ltd","Payment Success","1312042"
"1235","Uttar Pradesh","Construction of common work sheds/ common covered sitting area","WS/MP181/2025-2026/229314","Mahrajganj(DISTRICT MAGISTRAE MAHARAJGANJ_IDA)","Dr. Laxmikant Bajpayee (2022-28) (2022-2028)","Elected MP","22-Jun-2026","Satasi Estate Infra Build Private Ltd","Payment Success","989194"
"1236","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP181/2025-2026/239188","SAHARANPUR(DISTRICT MAGISTRAE SAHARANPUR_IDA)","Dr. Laxmikant Bajpayee (2022-28) (2022-2028)","Elected MP","06-May-2026","ARCHANA CONSTRUCTION","Payment Success","2395852"
"1237","Uttar Pradesh","Crematoriums/energy efficient crematoriums or structures on burial/cremation ground","WS/MP181/2025-2026/239203","MATHURA(DISTRICT MAGISTRAE MATHURA_IDA)","Dr. Laxmikant Bajpayee (2022-28) (2022-2028)","Elected MP","05-Jan-2026","Dhirendra Singh Chaudhary","Payment Success","1288266"
"1238","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP181/2025-2026/239205","MATHURA(DISTRICT MAGISTRAE MATHURA_IDA)","Dr. Laxmikant Bajpayee (2022-28) (2022-2028)","Elected MP","05-Jan-2026","Dhirendra Singh Chaudhary","Payment Success","642004"
"1239","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP181/2025-2026/239209","MATHURA(DISTRICT MAGISTRAE MATHURA_IDA)","Dr. Laxmikant Bajpayee (2022-28) (2022-2028)","Elected MP","30-Jan-2026","Dhirendra Singh Chaudhary","Payment Success","819318"
"1240","Uttar Pradesh","Street lights","WS/MP181/2025-2026/239788","MEERUT(DISTRICT MAGISTRATE MEERUT_IDA)","Dr. Laxmikant Bajpayee (2022-28) (2022-2028)","Elected MP","02-Apr-2026","Jai Ambey Suppliers","Payment Success","1079800"
"1241","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP181/2026-2027/247665","MEERUT(DISTRICT MAGISTRATE MEERUT_IDA)","Dr. Laxmikant Bajpayee (2022-28) (2022-2028)","Elected MP","08-Jul-2026","HARI ENTERPRISES","Payment Success","725071"
"1242","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP181/2026-2027/260752","MEERUT(DISTRICT MAGISTRATE MEERUT_IDA)","Dr. Laxmikant Bajpayee (2022-28) (2022-2028)","Elected MP","19-May-2026","TEENA AGARWAL","Payment Success","1397250"
"1243","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP181/2026-2027/260752","MEERUT(DISTRICT MAGISTRATE MEERUT_IDA)","Dr. Laxmikant Bajpayee (2022-28) (2022-2028)","Elected MP","18-Jul-2026","TEENA AGARWAL","Payment Success","311387"
"1244","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP181/2026-2027/273661","HATHRAS(DISTRICT MAGISTRATE HATHRAS_IDA)","Dr. Laxmikant Bajpayee (2022-28) (2022-2028)","Elected MP","09-Jul-2026","RAKESH KUMAR SINGH","Payment Success","1612797"
"1245","Uttar Pradesh","Construction of rooms and halls in school and colleges","WS/MP182/2023-2024/15723","GORAKHPUR(DISTRICT MAGISTRATE GORAKHPUR_IDA)","Dr. Radha Mohan Das Agrawal (2022-28) (2022-2028)","Elected MP","14-May-2024","MS R P Traders","Payment Success","290618"
"1246","Uttar Pradesh","Construction of rooms and halls in school and colleges","WS/MP182/2023-2024/15723","GORAKHPUR(DISTRICT MAGISTRATE GORAKHPUR_IDA)","Dr. Radha Mohan Das Agrawal (2022-28) (2022-2028)","Elected MP","11-Nov-2024","MS R P Traders","Payment Success","155475"
"1247","Uttar Pradesh","Construction of boundary walls of existing public and community buildings","WS/MP182/2023-2024/15724","GORAKHPUR(DISTRICT MAGISTRATE GORAKHPUR_IDA)","Dr. Radha Mohan Das Agrawal (2022-28) (2022-2028)","Elected MP","21-Oct-2024","MS R P Traders","Payment Success","565732"
"1248","Uttar Pradesh","Construction of boundary walls of existing public and community buildings","WS/MP182/2023-2024/15724","GORAKHPUR(DISTRICT MAGISTRATE GORAKHPUR_IDA)","Dr. Radha Mohan Das Agrawal (2022-28) (2022-2028)","Elected MP","21-Apr-2025","MS R P Traders","Payment Success","164260"
"1249","Uttar Pradesh","Construction of rooms and halls in school and colleges","WS/MP182/2023-2024/15725","GORAKHPUR(DISTRICT MAGISTRATE GORAKHPUR_IDA)","Dr. Radha Mohan Das Agrawal (2022-28) (2022-2028)","Elected MP","06-Aug-2024","MS R P Traders","Payment Success","599812"
"1250","Uttar Pradesh","Construction of rooms and halls in school and colleges","WS/MP182/2023-2024/15725","GORAKHPUR(DISTRICT MAGISTRATE GORAKHPUR_IDA)","Dr. Radha Mohan Das Agrawal (2022-28) (2022-2028)","Elected MP","26-Dec-2024","MS R P Traders","Payment Success","1839847"
"1251","Uttar Pradesh","Construction of rooms and halls in school and colleges","WS/MP182/2023-2024/15725","GORAKHPUR(DISTRICT MAGISTRATE GORAKHPUR_IDA)","Dr. Radha Mohan Das Agrawal (2022-28) (2022-2028)","Elected MP","17-Feb-2025","MS R P Traders","Payment Success","2852715"
"1252","Uttar Pradesh","Construction of rooms and halls in school and colleges","WS/MP182/2023-2024/15725","GORAKHPUR(DISTRICT MAGISTRATE GORAKHPUR_IDA)","Dr. Radha Mohan Das Agrawal (2022-28) (2022-2028)","Elected MP","06-Jun-2025","MS R P Traders","Payment Success","4611433"
"1253","Uttar Pradesh","Construction of rooms and halls in school and colleges","WS/MP182/2023-2024/15725","GORAKHPUR(DISTRICT MAGISTRATE GORAKHPUR_IDA)","Dr. Radha Mohan Das Agrawal (2022-28) (2022-2028)","Elected MP","12-Nov-2025","MS R P Traders","Payment Success","2003378"
"1254","Uttar Pradesh","Construction of rooms and halls in school and colleges","WS/MP182/2023-2024/15726","GORAKHPUR(DISTRICT MAGISTRATE GORAKHPUR_IDA)","Dr. Radha Mohan Das Agrawal (2022-28) (2022-2028)","Elected MP","06-Aug-2024","MS Jitendra Kumar Yadav","Payment Success","1888158"
"1255","Uttar Pradesh","Construction of rooms and halls in school and colleges","WS/MP182/2023-2024/15726","GORAKHPUR(DISTRICT MAGISTRATE GORAKHPUR_IDA)","Dr. Radha Mohan Das Agrawal (2022-28) (2022-2028)","Elected MP","21-Oct-2024","MS Jitendra Kumar Yadav","Payment Success","1878685"
"1256","Uttar Pradesh","Construction of rooms and halls in school and colleges","WS/MP182/2023-2024/15726","GORAKHPUR(DISTRICT MAGISTRATE GORAKHPUR_IDA)","Dr. Radha Mohan Das Agrawal (2022-28) (2022-2028)","Elected MP","26-Nov-2024","MS Jitendra Kumar Yadav","Payment Success","1780399"
"1257","Uttar Pradesh","Construction of rooms and halls in school and colleges","WS/MP182/2023-2024/15726","GORAKHPUR(DISTRICT MAGISTRATE GORAKHPUR_IDA)","Dr. Radha Mohan Das Agrawal (2022-28) (2022-2028)","Elected MP","17-Feb-2025","MS Jitendra Kumar Yadav","Payment Success","1770135"
"1258","Uttar Pradesh","Construction of rooms and halls in school and colleges","WS/MP182/2023-2024/15726","GORAKHPUR(DISTRICT MAGISTRATE GORAKHPUR_IDA)","Dr. Radha Mohan Das Agrawal (2022-28) (2022-2028)","Elected MP","21-Apr-2025","MS Jitendra Kumar Yadav","Payment Success","1606187"
"1259","Uttar Pradesh","Construction of rooms and halls in school and colleges","WS/MP182/2023-2024/15726","GORAKHPUR(DISTRICT MAGISTRATE GORAKHPUR_IDA)","Dr. Radha Mohan Das Agrawal (2022-28) (2022-2028)","Elected MP","09-Dec-2025","MS Jitendra Kumar Yadav","Payment Success","2974745"
"1260","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP182/2023-2024/15727","GORAKHPUR(DISTRICT MAGISTRATE GORAKHPUR_IDA)","Dr. Radha Mohan Das Agrawal (2022-28) (2022-2028)","Elected MP","09-May-2024","MS Jitendra Kumar Yadav","Payment Success","775392"
"1261","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP182/2023-2024/15727","GORAKHPUR(DISTRICT MAGISTRATE GORAKHPUR_IDA)","Dr. Radha Mohan Das Agrawal (2022-28) (2022-2028)","Elected MP","26-Dec-2024","MS Jitendra Kumar Yadav","Payment Success","124608"
"1262","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP182/2023-2024/15727","GORAKHPUR(DISTRICT MAGISTRATE GORAKHPUR_IDA)","Dr. Radha Mohan Das Agrawal (2022-28) (2022-2028)","Elected MP","26-Mar-2025","MS Jitendra Kumar Yadav","Payment Success","297529"
"1263","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP182/2023-2024/85322","Sant Kabir Nagar(DISTRICT MAGISTRATE SANT KABIR NAGAR_2)","Dr. Radha Mohan Das Agrawal (2022-28) (2022-2028)","Elected MP","07-Sep-2024","MS R P Traders","Payment Success","1301540"
"1264","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP182/2023-2024/85322","Sant Kabir Nagar(DISTRICT MAGISTRATE SANT KABIR NAGAR_2)","Dr. Radha Mohan Das Agrawal (2022-28) (2022-2028)","Elected MP","15-May-2025","MS R P Traders","Payment Success","429891"
"1265","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP182/2023-2024/97117","MUZAFFARNAGAR(DISTRICT MAGISTRATE MUZAFFARNAGAR_IDA)","Dr. Radha Mohan Das Agrawal (2022-28) (2022-2028)","Elected MP","07-Sep-2024","DUDA","Payment Success","84410"
"1266","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP182/2023-2024/97117","MUZAFFARNAGAR(DISTRICT MAGISTRATE MUZAFFARNAGAR_IDA)","Dr. Radha Mohan Das Agrawal (2022-28) (2022-2028)","Elected MP","07-Sep-2024","RAMA SHAMYA CONT","Payment Success","681779"
"1267","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP182/2023-2024/97117","MUZAFFARNAGAR(DISTRICT MAGISTRATE MUZAFFARNAGAR_IDA)","Dr. Radha Mohan Das Agrawal (2022-28) (2022-2028)","Elected MP","04-Nov-2025","DUDA","Payment Success","79837"
"1268","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP182/2023-2024/97117","MUZAFFARNAGAR(DISTRICT MAGISTRATE MUZAFFARNAGAR_IDA)","Dr. Radha Mohan Das Agrawal (2022-28) (2022-2028)","Elected MP","04-Nov-2025","RAMA SHAMYA CONT","Payment Success","443273"
"1269","Uttar Pradesh","Construction of rooms and halls in school and colleges","WS/MP182/2024-2025/139564","GORAKHPUR(DISTRICT MAGISTRATE GORAKHPUR_IDA)","Dr. Radha Mohan Das Agrawal (2022-28) (2022-2028)","Elected MP","28-Jan-2025","MS Jitendra Kumar Yadav","Payment Success","1895022"
"1270","Uttar Pradesh","Construction of rooms and halls in school and colleges","WS/MP182/2024-2025/139565","GORAKHPUR(DISTRICT MAGISTRATE GORAKHPUR_IDA)","Dr. Radha Mohan Das Agrawal (2022-28) (2022-2028)","Elected MP","28-Jan-2025","MS R P Traders","Payment Success","1945731"
"1271","Uttar Pradesh","Construction of toilet blocks","WS/MP182/2024-2025/139566","GORAKHPUR(DISTRICT MAGISTRATE GORAKHPUR_IDA)","Dr. Radha Mohan Das Agrawal (2022-28) (2022-2028)","Elected MP","26-Mar-2025","MS R P Traders","Payment Success","317975"
"1272","Uttar Pradesh","Construction of rooms and halls in school and colleges","WS/MP182/2024-2025/139567","GORAKHPUR(DISTRICT MAGISTRATE GORAKHPUR_IDA)","Dr. Radha Mohan Das Agrawal (2022-28) (2022-2028)","Elected MP","19-Sep-2024","MS R P Traders","Payment Success","457962"
"1273","Uttar Pradesh","Construction of rooms and halls in school and colleges","WS/MP182/2024-2025/139568","GORAKHPUR(DISTRICT MAGISTRATE GORAKHPUR_IDA)","Dr. Radha Mohan Das Agrawal (2022-28) (2022-2028)","Elected MP","12-Nov-2024","MS Jitendra Kumar Yadav","Payment Success","1710530"
"1274","Uttar Pradesh","Lighting of public spaces","WS/MP182/2024-2025/165852","GORAKHPUR(DISTRICT MAGISTRATE GORAKHPUR_IDA)","Dr. Radha Mohan Das Agrawal (2022-28) (2022-2028)","Elected MP","26-May-2025","OM ENTERPRISES","Payment Success","1213262"
"1275","Uttar Pradesh","Lighting of public spaces","WS/MP182/2024-2025/165852","GORAKHPUR(DISTRICT MAGISTRATE GORAKHPUR_IDA)","Dr. Radha Mohan Das Agrawal (2022-28) (2022-2028)","Elected MP","18-Feb-2026","OM ENTERPRISES","Payment Success","386372"
"1276","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP182/2025-2026/190031","GORAKHPUR(DISTRICT MAGISTRATE GORAKHPUR_IDA)","Dr. Radha Mohan Das Agrawal (2022-28) (2022-2028)","Elected MP","17-Jul-2025","MS Jitendra Kumar Yadav","Payment Success","665476"
"1277","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP182/2025-2026/190031","GORAKHPUR(DISTRICT MAGISTRATE GORAKHPUR_IDA)","Dr. Radha Mohan Das Agrawal (2022-28) (2022-2028)","Elected MP","12-Nov-2025","MS Jitendra Kumar Yadav","Payment Success","118616"
"1278","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP182/2025-2026/190032","GORAKHPUR(DISTRICT MAGISTRATE GORAKHPUR_IDA)","Dr. Radha Mohan Das Agrawal (2022-28) (2022-2028)","Elected MP","17-Jul-2025","MS Jitendra Kumar Yadav","Payment Success","2439567"
"1279","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP182/2025-2026/190032","GORAKHPUR(DISTRICT MAGISTRATE GORAKHPUR_IDA)","Dr. Radha Mohan Das Agrawal (2022-28) (2022-2028)","Elected MP","08-Aug-2025","MS Jitendra Kumar Yadav","Payment Success","1363104"
"1280","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP182/2025-2026/190032","GORAKHPUR(DISTRICT MAGISTRATE GORAKHPUR_IDA)","Dr. Radha Mohan Das Agrawal (2022-28) (2022-2028)","Elected MP","20-Dec-2025","MS Jitendra Kumar Yadav","Payment Success","1302210"
"1281","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP182/2025-2026/190032","GORAKHPUR(DISTRICT MAGISTRATE GORAKHPUR_IDA)","Dr. Radha Mohan Das Agrawal (2022-28) (2022-2028)","Elected MP","06-Mar-2026","MS Jitendra Kumar Yadav","Payment Success","2158834"
"1282","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP182/2025-2026/190033","GORAKHPUR(DISTRICT MAGISTRATE GORAKHPUR_IDA)","Dr. Radha Mohan Das Agrawal (2022-28) (2022-2028)","Elected MP","08-Aug-2025","MS Jitendra Kumar Yadav","Payment Success","1288796"
