"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"474","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2025-2026/254873","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","06-Jul-2026","kANIJ fATIMA","Payment Success","7560"
"475","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2025-2026/254873","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","06-Jul-2026","Mohb Habeeb","Payment Success","12360"
"476","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2025-2026/254873","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","06-Jul-2026","Mud Taleem","Payment Success","12360"
"477","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2025-2026/254873","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","06-Jul-2026","Shabnam Khatoon","Payment Success","7560"
"478","Uttarakhand","Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides","WS/MP18333/2026-2027/254904","CHAMPAWAT(DISTRICT MAGISTRATE CHAMPAWAT_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","20-Jun-2026","prakash singh","Payment Success","398057"
"479","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2025-2026/254906","Udham Singh Nagar(DISTRICT MAGISTRATE UDHAMSINGH NAGAR_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","10-Mar-2026","RAISUDDIN CONTRACTOR","Payment Success","499265"
"480","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP18333/2026-2027/269927","PAURI GARHWAL(DISTRICT MAGISTRATE PAURI GARHWAL_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","03-Aug-2026","ss construction","Payment Success","120000"
"481","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP18333/2026-2027/269927","PAURI GARHWAL(DISTRICT MAGISTRATE PAURI GARHWAL_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","17-Aug-2026","ss construction","Payment Success","500000"
"482","Uttarakhand","Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides","WS/MP18333/2026-2027/278608","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","Prem Singh","Payment Success","124784"
"483","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280575","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","DEV ASSOCIATES","Payment Success","49017"
"484","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280575","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","DEV ASSOCIATES","Payment Success","46596"
"485","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280575","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","DEV ASSOCIATES","Payment Success","46693"
"486","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280575","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","DEV ASSOCIATES","Payment Success","48226"
"487","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280575","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","DEV ASSOCIATES","Payment Success","49037"
"488","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280575","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","DEV ASSOCIATES","Payment Success","48226"
"489","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280575","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","DEV ASSOCIATES","Payment Success","14307"
"490","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280576","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","DEV ASSOCIATES","Payment Success","49017"
"491","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280576","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","DEV ASSOCIATES","Payment Success","46596"
"492","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280576","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","DEV ASSOCIATES","Payment Success","46693"
"493","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280576","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","DEV ASSOCIATES","Payment Success","48226"
"494","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280576","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","DEV ASSOCIATES","Payment Success","49037"
"495","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280576","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","DEV ASSOCIATES","Payment Success","48226"
"496","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280576","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","DEV ASSOCIATES","Payment Success","14307"
"497","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280586","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","DEV ASSOCIATES","Payment Success","40997"
"498","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280586","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","DEV ASSOCIATES","Payment Success","38124"
"499","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280586","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","DEV ASSOCIATES","Payment Success","49017"
"500","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280586","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","DEV ASSOCIATES","Payment Success","48822"
"501","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280586","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","DEV ASSOCIATES","Payment Success","49017"
"502","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280586","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","DEV ASSOCIATES","Payment Success","19765"
"503","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280587","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","SOHANI CONSTRUCTION COMPANY","Payment Success","47436"
"504","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280587","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","SOHANI CONSTRUCTION COMPANY","Payment Success","42514"
"505","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280587","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","SOHANI CONSTRUCTION COMPANY","Payment Success","20745"
"506","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280589","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","SOHANI CONSTRUCTION COMPANY","Payment Success","49017"
"507","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280589","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","SOHANI CONSTRUCTION COMPANY","Payment Success","46596"
"508","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280589","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","SOHANI CONSTRUCTION COMPANY","Payment Success","46693"
"509","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280589","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","SOHANI CONSTRUCTION COMPANY","Payment Success","48226"
"510","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280589","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","SOHANI CONSTRUCTION COMPANY","Payment Success","49037"
"511","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280589","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","SOHANI CONSTRUCTION COMPANY","Payment Success","48226"
"512","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280589","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","SOHANI CONSTRUCTION COMPANY","Payment Success","14307"
"513","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280590","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","DEV ASSOCIATES","Payment Success","46596"
"514","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280590","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","DEV ASSOCIATES","Payment Success","46693"
"515","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280590","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","DEV ASSOCIATES","Payment Success","49017"
"516","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280590","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","DEV ASSOCIATES","Payment Success","48226"
"517","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280590","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","DEV ASSOCIATES","Payment Success","49037"
"518","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280590","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","DEV ASSOCIATES","Payment Success","48226"
"519","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280590","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","DEV ASSOCIATES","Payment Success","14307"
"520","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280591","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","SOHANI CONSTRUCTION COMPANY","Payment Success","29958"
"521","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280591","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","SOHANI CONSTRUCTION COMPANY","Payment Success","28288"
"522","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280591","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","SOHANI CONSTRUCTION COMPANY","Payment Success","41901"
"523","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280591","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","SOHANI CONSTRUCTION COMPANY","Payment Success","37627"
"524","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280591","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","SOHANI CONSTRUCTION COMPANY","Payment Success","41901"
"525","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280592","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","SOHANI CONSTRUCTION COMPANY","Payment Success","40997"
"526","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280592","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","SOHANI CONSTRUCTION COMPANY","Payment Success","38124"
"527","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280592","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","SOHANI CONSTRUCTION COMPANY","Payment Success","49017"
"528","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280592","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","SOHANI CONSTRUCTION COMPANY","Payment Success","48822"
"529","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280592","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","SOHANI CONSTRUCTION COMPANY","Payment Success","49017"
"530","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280592","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","SOHANI CONSTRUCTION COMPANY","Payment Success","19765"
"531","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280593","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","DEV ASSOCIATES","Payment Success","40997"
"532","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280593","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","DEV ASSOCIATES","Payment Success","38124"
"533","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280593","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","DEV ASSOCIATES","Payment Success","49017"
"534","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280593","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","DEV ASSOCIATES","Payment Success","49017"
"535","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280593","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","DEV ASSOCIATES","Payment Success","19765"
"536","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18333/2026-2027/280593","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Shri Mahendra Bhatt (2024-30) (2024-2030)","Elected MP","01-Aug-2026","DEV ASSOCIATES","Payment Success","48822"
"Grand Total"," "," "," "," "," "," "," "," "," ","21,37,77,330"
