"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"586","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2024-2025/156272","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","15-Mar-2025","Gram Panchayat Nain","Payment Success","150000"
"587","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2024-2025/156272","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","30-Oct-2025","Gram Panchayat Nain","Payment Success","149922"
"588","Himachal Pradesh","Construction of community centers and community halls","WS/MP18304/2024-2025/156273","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","13-Aug-2025","GRAM PANCHAYAT UPPER DADH","Payment Success","200000"
"589","Himachal Pradesh","Construction of community centers and community halls","WS/MP18304/2025-2026/156274","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","18-Aug-2025","Commissioner MC Palampur","Payment Success","294037"
"590","Himachal Pradesh","Street lights","WS/MP18304/2024-2025/156275","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","14-Feb-2025","PROJECT OFFICER HIMURJA KANGRA AT DHARAMSHALA","Payment Success","292215"
"591","Himachal Pradesh","Construction of community centers and community halls","WS/MP18304/2025-2026/156277","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","27-Oct-2025","Commissioner MC Palampur","Payment Success","150000"
"592","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2024-2025/156278","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","21-Apr-2025","GP Cheog","Payment Success","140000"
"593","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2024-2025/156278","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","23-Jun-2025","GP Cheog","Payment Success","60000"
"594","Himachal Pradesh","Construction of rooms and halls in school and colleges","WS/MP18304/2024-2025/157333","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","03-Feb-2025","GP Khajjiar","Payment Success","150000"
"595","Himachal Pradesh","Construction of rooms and halls in school and colleges","WS/MP18304/2024-2025/157333","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","01-Jul-2025","GP Khajjiar","Payment Success","150000"
"596","Himachal Pradesh","Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides","WS/MP18304/2024-2025/157334","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","13-Feb-2025","BDO DHARAMSHALA MPLADS","Payment Success","149337"
"597","Himachal Pradesh","Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides","WS/MP18304/2024-2025/157334","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","15-May-2025","BDO DHARAMSHALA MPLADS","Payment Success","149015"
"598","Himachal Pradesh","Crematoriums/energy efficient crematoriums or structures on burial/cremation ground","WS/MP18304/2024-2025/157335","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","11-Jul-2025","GRAM PANCHAYAT JATKARI","Payment Success","150000"
"599","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2024-2025/157337","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","02-May-2025","GP Bhadian Kothi","Payment Success","100000"
"600","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2024-2025/157339","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","22-Jan-2025","GRAM PANCHAYAT GAGLA DEVELOPMENT BLOCK MEHLA","Payment Success","75000"
"601","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2024-2025/157339","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","03-Apr-2025","GRAM PANCHAYAT GAGLA DEVELOPMENT BLOCK MEHLA","Payment Success","75000"
"602","Himachal Pradesh","Construction of culverts and bridges","WS/MP18304/2024-2025/157341","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","05-Feb-2025","gram panchayat kariyan","Payment Success","100000"
"603","Himachal Pradesh","Construction of culverts and bridges","WS/MP18304/2024-2025/157341","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","15-May-2025","gram panchayat kariyan","Payment Success","100000"
"604","Himachal Pradesh","Construction of public irrigation facilities","WS/MP18304/2024-2025/157342","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","19-Mar-2025","GP GUWAD","Payment Success","50000"
"605","Himachal Pradesh","Construction of public irrigation facilities","WS/MP18304/2024-2025/157342","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","04-Jun-2025","GP GUWAD","Payment Success","50000"
"606","Himachal Pradesh","Construction of culverts and bridges","WS/MP18304/2025-2026/157343","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","26-Aug-2026","GP ATHLUIEN DEV FUND","Payment In-Progress","50000"
"607","Himachal Pradesh","Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides","WS/MP18304/2024-2025/157344","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","05-Feb-2025","GRAM PANCHAYAT BAILLY","Payment Success","75000"
"608","Himachal Pradesh","Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides","WS/MP18304/2024-2025/157344","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","04-Jun-2025","GRAM PANCHAYAT BAILLY","Payment Success","75000"
"609","Himachal Pradesh","Construction of bus-sheds or bus-stops","WS/MP18304/2024-2025/157345","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","05-Feb-2025","GRAM PANCHAYAT GAGLA DEVELOPMENT BLOCK MEHLA","Payment Success","75000"
"610","Himachal Pradesh","Construction of bus-sheds or bus-stops","WS/MP18304/2024-2025/157345","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","25-Jul-2025","GRAM PANCHAYAT GAGLA DEVELOPMENT BLOCK MEHLA","Payment Success","75000"
"611","Himachal Pradesh","Construction of culverts and bridges","WS/MP18304/2024-2025/157348","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","03-Mar-2025","GP RAJERA GENERAL","Payment Success","100000"
"612","Himachal Pradesh","Construction of culverts and bridges","WS/MP18304/2024-2025/157348","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","28-Jan-2026","GP RAJERA GENERAL","Payment Success","100000"
"613","Himachal Pradesh","Construction of bus-sheds or bus-stops","WS/MP18304/2024-2025/157349","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","03-Mar-2025","GP RAJERA GENERAL","Payment Success","100000"
"614","Himachal Pradesh","Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides","WS/MP18304/2025-2026/157359","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","02-Aug-2025","GRAM PANCHAYAT JANGHI","Payment Success","75000"
"615","Himachal Pradesh","Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides","WS/MP18304/2025-2026/157359","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","28-Jan-2026","GRAM PANCHAYAT JANGHI","Payment Success","74884"
"616","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2024-2025/157364","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","05-Mar-2025","GP Bhadian Kothi","Payment Success","75000"
"617","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2024-2025/157364","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","17-Nov-2025","GP Bhadian Kothi","Payment Success","74933"
"618","Himachal Pradesh","Construction of culverts and bridges","WS/MP18304/2024-2025/157365","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","24-Apr-2025","Gp SARAHAN general account","Payment Success","100000"
"619","Himachal Pradesh","Construction of culverts and bridges","WS/MP18304/2024-2025/157365","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","01-May-2025","Gp SARAHAN general account","Payment Success","100000"
"620","Himachal Pradesh","Development of playground","WS/MP18304/2024-2025/157366","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","28-Apr-2025","GP GUWAD","Payment Success","50000"
"621","Himachal Pradesh","Development of playground","WS/MP18304/2024-2025/157366","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","01-Aug-2026","GP GUWAD","Payment Success","50000"
"622","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2024-2025/157367","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","03-Apr-2025","gram panchayat kariyan","Payment Success","100000"
"623","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2024-2025/157367","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","01-May-2025","gram panchayat kariyan","Payment Success","100000"
"624","Himachal Pradesh","Construction of community centers and community halls","WS/MP18304/2024-2025/159034","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","21-May-2025","GP RUPANI","Payment Success","150000"
"625","Himachal Pradesh","Construction of community centers and community halls","WS/MP18304/2024-2025/159034","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","28-Mar-2026","GP RUPANI","Payment Success","149513"
"626","Himachal Pradesh","Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides","WS/MP18304/2024-2025/159041","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","19-Feb-2025","GP Rajpura","Payment Success","100000"
"627","Himachal Pradesh","Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides","WS/MP18304/2024-2025/159041","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","18-Aug-2025","GP Rajpura","Payment Success","100000"
"628","Himachal Pradesh","Purchase of prosthetics, wheel chairs, tricycles (manual or motorized), elect scooties, hearing aids","WS/MP18304/2024-2025/162676","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","20-Feb-2025","CMO Kangra","Payment Success","194387"
"629","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2024-2025/172142","BILASPUR(DEPUTY COMMISSIONER, BILASPUR)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","24-Apr-2025","Gram Panchayat Vijaypur","Payment Success","175000"
"630","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2024-2025/172142","BILASPUR(DEPUTY COMMISSIONER, BILASPUR)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","02-Mar-2026","Gram Panchayat Vijaypur","Payment Success","75000"
"631","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2024-2025/172148","BILASPUR(DEPUTY COMMISSIONER, BILASPUR)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","24-Apr-2025","Gram Panchayat Vijaypur","Payment Success","175000"
"632","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2024-2025/172148","BILASPUR(DEPUTY COMMISSIONER, BILASPUR)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","02-Mar-2026","Gram Panchayat Vijaypur","Payment Success","75000"
"633","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2024-2025/172152","BILASPUR(DEPUTY COMMISSIONER, BILASPUR)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","24-Apr-2025","Gram Panchayat Vijaypur","Payment Success","175000"
"634","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2024-2025/172152","BILASPUR(DEPUTY COMMISSIONER, BILASPUR)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","02-Mar-2026","Gram Panchayat Vijaypur","Payment Success","75000"
"635","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2024-2025/172153","BILASPUR(DEPUTY COMMISSIONER, BILASPUR)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","24-Apr-2025","Gram Panchayat Vijaypur","Payment Success","175000"
"636","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2024-2025/172153","BILASPUR(DEPUTY COMMISSIONER, BILASPUR)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","02-Mar-2026","Gram Panchayat Vijaypur","Payment Success","75000"
"637","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2024-2025/172154","BILASPUR(DEPUTY COMMISSIONER, BILASPUR)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","24-Apr-2025","Gram Panchayat Vijaypur","Payment Success","120000"
"638","Himachal Pradesh","Construction of culverts and bridges","WS/MP18304/2025-2026/172572","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","11-Jul-2025","GP Tal","Payment Success","300000"
"639","Himachal Pradesh","Construction of culverts and bridges","WS/MP18304/2025-2026/172572","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","27-Apr-2026","GP Tal","Payment Success","200000"
"640","Himachal Pradesh","Construction of culverts and bridges","WS/MP18304/2025-2026/172573","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","27-May-2025","GP Dugha","Payment Success","300000"
"641","Himachal Pradesh","Construction of culverts and bridges","WS/MP18304/2025-2026/172573","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","18-Oct-2025","GP Dugha","Payment Success","200000"
"642","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2025-2026/172610","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","01-Jul-2025","BDO  BHORANJ RS","Payment Success","500000"
"643","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2025-2026/172611","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","05-Jul-2025","GP Pandwin","Payment Success","250000"
"644","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18304/2025-2026/172611","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","03-Jan-2026","GP Pandwin","Payment Success","50000"
"645","Himachal Pradesh","Construction of community centers and community halls","WS/MP18304/2025-2026/172612","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","02-Jul-2025","GP Dhalot","Payment Success","150000"
"646","Himachal Pradesh","Construction of community centers and community halls","WS/MP18304/2025-2026/172612","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","25-Nov-2025","GP Dhalot","Payment Success","50000"
"647","Himachal Pradesh","Development of playfields and sports grounds","WS/MP18304/2025-2026/172860","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","09-Oct-2025","GRAM PANCHAYAT SHERPUR","Payment Success","180000"
"648","Himachal Pradesh","Construction of community centers and community halls","WS/MP18304/2025-2026/172861","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","02-Jun-2025","GP Sundla","Payment Success","100000"
