"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"286","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP099/2025-2026/140166","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","02-Sep-2025","ANIL KUMAR P B","Payment Success","527820"
"287","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP099/2025-2026/140167","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","24-May-2025","Geo Mathew","Payment Success","486459"
"288","Kerala","Street lights","WS/MP099/2026-2027/140169","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","14-Aug-2026","Kerala Electrical And Allied Engineering Company","Payment Success","174920"
"289","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP099/2025-2026/140172","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","26-Aug-2025","YOOSAF","Payment Success","828679"
"290","Kerala","Purchase of IT systems, including hardware and software for educational purposes","WS/MP099/2024-2025/140174","THIRUVANANTHAPURAM(DISTRICT COLLECTOR THIRUVANANTHAPURAM_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","18-Dec-2024","The Manager SIDCO Sales Emporium","Payment Success","101085"
"291","Kerala","Purchase of IT systems, including hardware and software for educational purposes","WS/MP099/2024-2025/140174","THIRUVANANTHAPURAM(DISTRICT COLLECTOR THIRUVANANTHAPURAM_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","18-Dec-2024","DNET Software Systems","Payment Success","285600"
"292","Kerala","Purchase of prosthetics, wheel chairs, tricycles (manual or motorized), elect scooties, hearing aids","WS/MP099/2025-2026/140176","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","06-Aug-2026","Keltron Component complex Ltd Kannur","Payment Success","125000"
"293","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP099/2025-2026/140177","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","04-Jun-2025","Geo Mathew","Payment Success","582794"
"294","Kerala","Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","WS/MP099/2024-2025/140179","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","24-Feb-2025","NBR TECHNIC INDUSTRIES","Payment Success","909760"
"295","Kerala","Street lights","WS/MP099/2025-2026/152179","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","22-Aug-2025","INDEX ELECTRONICS","Payment Success","174208"
"296","Kerala","Street lights","WS/MP099/2024-2025/152180","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","20-Mar-2025","RAFEEQUE V P","Payment Success","174176"
"297","Kerala","Lighting of public spaces","WS/MP099/2025-2026/185096","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","03-Jun-2025","INDEX ELECTRONICS","Payment Success","174176"
"298","Kerala","Lighting of public spaces","WS/MP099/2025-2026/190123","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","17-Jul-2026","Kerala Electrical And Allied Engineering Company","Payment Success","174176"
"299","Kerala","Purchase of books for public libraries/ digitization of library books","WS/MP099/2025-2026/214223","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","20-Aug-2026","DIRECTOR STATE INSTITUTE OF LANGUAGES","Payment Success","50000"
"300","Kerala","Construction of buildings for crèches and anganwadies","WS/MP099/2025-2026/233093","THIRUVANANTHAPURAM(DISTRICT COLLECTOR THIRUVANANTHAPURAM_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","05-Jan-2026","K BAIJU KUMAR","Payment Success","497386"
"301","Kerala","Construction of buildings for crèches and anganwadies","WS/MP099/2025-2026/233093","THIRUVANANTHAPURAM(DISTRICT COLLECTOR THIRUVANANTHAPURAM_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","16-Mar-2026","K BAIJU KUMAR","Payment Success","711447"
"302","Kerala","Construction of buildings for crèches and anganwadies","WS/MP099/2025-2026/233093","THIRUVANANTHAPURAM(DISTRICT COLLECTOR THIRUVANANTHAPURAM_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","07-Jul-2026","K BAIJU KUMAR","Payment Success","771425"
"303","Kerala","Construction of culverts and bridges","WS/MP099/2025-2026/240732","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Dr. John Brittas (2021-27) (2021-2027)","Elected MP","17-Feb-2026","HAMSAKUTTY M","Payment Success","1518584"
"304","Kerala","Street lights","WS/MP100/2025-2026/158015","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","19-Sep-2025","ASSISTANT ENGINEER KSEB KADUTHURUTHY","Payment Success","586506"
"305","Kerala","Lighting of public spaces","WS/MP100/2025-2026/158018","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","08-May-2026","KALLOOR ELECTRONICS AND LIGHTING PVT LTD","Payment Success","167957"
"306","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP100/2025-2026/158023","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","13-Jul-2026","KUMARI K S","Payment Success","399806"
"307","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP100/2025-2026/158024","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","24-Jun-2026","KUMARI K S","Payment Success","499672"
"308","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP100/2025-2026/158028","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","15-May-2026","SASIDHARAN NAIR K K","Payment Success","632761"
"309","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP100/2025-2026/158032","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","23-Jul-2026","Shaji Mathew","Payment Success","379189"
"310","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP100/2025-2026/158033","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","16-Feb-2026","Roy Mathew","Payment Success","383141"
"311","Kerala","Lighting of public spaces","WS/MP100/2025-2026/158040","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","16-Mar-2026","KALLOOR ELECTRONICS AND LIGHTING PVT LTD","Payment Success","167946"
"312","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP100/2025-2026/158044","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","03-Aug-2026","JOHNSON JOSE","Payment Success","384701"
"313","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP100/2025-2026/158045","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","11-May-2026","K M Joseph","Payment Success","171841"
"314","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP100/2024-2025/158047","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","22-Jul-2026","UNNIKRISHNAN","Payment Success","974387"
"315","Kerala","Lighting of public spaces","WS/MP100/2025-2026/158049","PALAKKAD(DISTRICT COLLECTOR PALAKKAD_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","10-Mar-2026","VISION ELECTRICALS AND ELECTRONICS","Payment Success","188349"
"316","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP100/2025-2026/158061","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","08-Jul-2026","Joshy Thomas","Payment Success","399467"
"317","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP100/2025-2026/158074","THIRUVANANTHAPURAM(DISTRICT COLLECTOR THIRUVANANTHAPURAM_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","19-Dec-2025","B Vijayan","Payment Success","353523"
"318","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP100/2025-2026/158075","THIRUVANANTHAPURAM(DISTRICT COLLECTOR THIRUVANANTHAPURAM_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","05-Feb-2026","V ANILKUMAR","Payment Success","407926"
"319","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP100/2025-2026/158076","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","06-May-2026","SUNNY V D","Payment Success","472568"
"320","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP100/2025-2026/158077","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","24-Apr-2026","JOSEPH JOSE","Payment Success","353920"
"321","Kerala","Lighting of public spaces","WS/MP100/2025-2026/158079","IDUKKI(DISTRICT COLLECTOR IDUKKI_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","18-Feb-2026","KALLOOR ELECTRONICS AND  LIGHTING PVT LTD","Payment Success","169846"
"322","Kerala","Lighting of public spaces","WS/MP100/2024-2025/160440","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","17-Feb-2026","SREEKUMARAN THAMPI","Payment Success","335001"
"323","Kerala","Improvement of electricity distribution infrastructure","WS/MP100/2025-2026/172418","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","07-Jul-2025","Executive Engineer","Payment Success","170000"
"324","Kerala","Improvement of electricity distribution infrastructure","WS/MP100/2025-2026/172451","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","07-Jul-2025","Executive Engineer  Electrical Division  Vaikom","Payment Success","420000"
"325","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP100/2025-2026/201837","IDUKKI(DISTRICT COLLECTOR IDUKKI_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","24-Jun-2026","TOMY THOMAS","Payment Success","299408"
"326","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP100/2025-2026/201838","IDUKKI(DISTRICT COLLECTOR IDUKKI_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","14-Aug-2026","THANKACHAN MATHEW","Payment Success","291101"
"327","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP100/2025-2026/201887","KASARAGOD(DISTRICT COLLECTOR KASARAGOD_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","05-May-2026","Shaji E K","Payment Success","449765"
"328","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP100/2025-2026/201958","KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","14-Aug-2026","SUNEERA","Payment Success","499424"
"329","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP100/2025-2026/201984","IDUKKI(DISTRICT COLLECTOR IDUKKI_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","13-Aug-2026","Roby Babu","Payment Success","699635"
"330","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP100/2025-2026/201999","PALAKKAD(DISTRICT COLLECTOR PALAKKAD_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","19-May-2026","A SURESHKUMAR","Payment Success","277131"
"331","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP100/2025-2026/202001","PALAKKAD(DISTRICT COLLECTOR PALAKKAD_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","14-Jul-2026","C K BABU","Payment Success","281211"
"332","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP100/2025-2026/202113","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","23-Jul-2026","JOHNSON JOSE","Payment Success","493790"
"333","Kerala","Purchase of vans and buses for educational institutions","WS/MP100/2025-2026/202120","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","07-Nov-2025","VE Commercial Vehicles Ltd","Payment Success","2100000"
"334","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP100/2025-2026/202138","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","21-Aug-2026","ACHU ALIAS ALEX","Payment Success","399908"
"335","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP100/2025-2026/202139","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","05-May-2026","V K KUNJUMOIDEEN","Payment Success","466465"
"336","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP100/2025-2026/202144","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","23-May-2026","T V Manoj","Payment Success","498725"
"337","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP100/2025-2026/202177","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","18-Aug-2026","ACHU ALIAS ALEX","Payment Success","382627"
"338","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP100/2025-2026/202183","THRISSUR(DISTRICT COLLECTOR THRISSUR_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","23-Jun-2026","Joseph K A","Payment Success","410100"
"339","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP100/2025-2026/202191","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","13-May-2026","Babukkutty Joseph","Payment Success","481887"
"340","Kerala","Lighting of public spaces","WS/MP100/2025-2026/202198","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","05-Aug-2026","KALLOOR ELECTRONICS AND  LIGHTING PVT LTD","Payment Success","163914"
"341","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP100/2025-2026/202218","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","14-May-2026","Jins George","Payment Success","437234"
"342","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP100/2025-2026/202422","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","24-Jul-2026","JOHNY JOSEPH","Payment Success","399043"
"343","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP100/2025-2026/202431","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","24-Jul-2026","JOHNSON JOSE","Payment Success","691345"
"344","Kerala","Street lights","WS/MP100/2026-2027/202434","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","24-Jun-2026","Executive Engineer","Payment Success","499970"
"345","Kerala","Purchase of IT systems, including hardware and software for educational purposes","WS/MP100/2025-2026/202445","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","05-May-2026","KERALA STATE ELECTRONICS DEVELOPMENT CORPORATION LTD","Payment Success","176035"
"346","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP100/2025-2026/207575","IDUKKI(DISTRICT COLLECTOR IDUKKI_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","24-Jun-2026","JAYAN MOHAN","Payment Success","498168"
"347","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP100/2025-2026/221546","IDUKKI(DISTRICT COLLECTOR IDUKKI_IDA)","Shri Jose K. Mani (2024-30) (2024-2030)","Elected MP","24-Jul-2026","SREEKUMAR S","Payment Success","469537"
"348","Kerala","Construction of buildings for crèches and anganwadies","WS/MP101/2024-2025/90206","THRISSUR(DISTRICT COLLECTOR THRISSUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","27-Oct-2025","AGHIL","Payment Success","1061806"
"349","Kerala","Construction of buildings for crèches and anganwadies","WS/MP101/2024-2025/90206","THRISSUR(DISTRICT COLLECTOR THRISSUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","13-Nov-2025","AGHIL","Payment Success","406410"
"350","Kerala","Construction of buildings for crèches and anganwadies","WS/MP101/2024-2025/90206","THRISSUR(DISTRICT COLLECTOR THRISSUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","02-Feb-2026","PAULSON M I","Payment Success","141791"
"351","Kerala","Construction of buildings for crèches and anganwadies","WS/MP101/2024-2025/90206","THRISSUR(DISTRICT COLLECTOR THRISSUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","26-Feb-2026","AGHIL","Payment Success","819095"
"352","Kerala","Construction of public libraries and reading rooms","WS/MP101/2024-2025/90207","KOLLAM(DISTRICT COLLECTOR KOLLAM_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","15-Nov-2024","SAJUMON GEORGE","Payment Success","1383320"
"353","Kerala","Purchase of IT systems, including hardware and software for educational purposes","WS/MP101/2024-2025/90208","ERNAKULAM(DISTRICT COLLECTOR ERNAKULAM_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","25-Mar-2025","KERALA STATE ELECTRONICS DEVELOPMENT CORPORATION LTD","Payment Success","352070"
"354","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP101/2025-2026/90214","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","27-May-2025","PAYYAVOOR SERVICE CO OPERATIVE BANK LIMITED NO C 179","Payment Success","1839775"
"355","Kerala","Purchase of IT systems, including hardware and software for educational purposes","WS/MP101/2025-2026/90215","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","17-Jul-2025","KELTRON","Payment Success","1479294"
"356","Kerala","Purchase of IT systems, including hardware and software for educational purposes","WS/MP101/2025-2026/90216","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","03-Mar-2026","F1 SOLUTIONS","Payment Success","694430"
"357","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP101/2025-2026/90217","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","20-Aug-2025","SAJIN M P","Payment Success","887575"
"358","Kerala","Development of playfields and sports grounds","WS/MP101/2026-2027/90218","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","22-Jul-2026","EMMANUAL C J","Payment Success","1494399"
"359","Kerala","Lighting of public spaces","WS/MP101/2025-2026/142057","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","23-May-2025","INDEX ELECTRONICS","Payment Success","382737"
"360","Kerala","Construction of public libraries and reading rooms","WS/MP101/2025-2026/142786","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","28-Jan-2026","SHINU KUNNUMMAL","Payment Success","1034629"
"361","Kerala","Construction of public libraries and reading rooms","WS/MP101/2025-2026/142786","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","28-Jul-2026","SHINU KUNNUMMAL","Payment Success","803538"
"362","Kerala","Construction of buildings for crèches and anganwadies","WS/MP101/2024-2025/142787","THRISSUR(DISTRICT COLLECTOR THRISSUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","04-Nov-2024","Davis M O","Payment Success","1297803"
"363","Kerala","Construction of buildings for crèches and anganwadies","WS/MP101/2024-2025/142787","THRISSUR(DISTRICT COLLECTOR THRISSUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","09-Dec-2024","Davis M O","Payment Success","959188"
"364","Kerala","Construction of buildings for crèches and anganwadies","WS/MP101/2024-2025/142787","THRISSUR(DISTRICT COLLECTOR THRISSUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","22-Apr-2025","Davis M O","Payment Success","305492"
"365","Kerala","Construction of buildings for crèches and anganwadies","WS/MP101/2024-2025/142787","THRISSUR(DISTRICT COLLECTOR THRISSUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","22-Apr-2025","KIRAN M G","Payment Success","177199"
"366","Kerala","Lighting of public spaces","WS/MP101/2025-2026/149421","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","06-Aug-2026","Index Electronics","Payment Success","382737"
"367","Kerala","Lighting of public spaces","WS/MP101/2025-2026/149422","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","15-Jul-2025","INDEX ELECTRONICS","Payment Success","382737"
"368","Kerala","Providing sports equipment, except consumable items","WS/MP101/2025-2026/152124","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","11-Jul-2025","KINDER SPORTS LLP","Payment Success","98332"
"369","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP101/2024-2025/153062","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","04-Dec-2024","BABU M J","Payment Success","767270"
"370","Kerala","Purchase of vans and buses for educational institutions","WS/MP101/2024-2025/153063","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","19-Dec-2024","VE Commercial Vehicles Ltd","Payment Success","2026076"
"371","Kerala","Purchase of vans and buses for educational institutions","WS/MP101/2024-2025/153063","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","08-Dec-2025","VE Commercial Vehicles Ltd","Payment Success","225119"
"372","Kerala","Purchase of vans and buses for educational institutions","WS/MP101/2024-2025/153063","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","08-Dec-2025","P S N AUTOMOTIVE MARKETING PVT LTD","Payment Success","121686"
"373","Kerala","Purchase of vans and buses for educational institutions","WS/MP101/2024-2025/153064","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","19-Dec-2024","VE Commercial Vehicles Ltd","Payment Success","2026076"
"374","Kerala","Purchase of vans and buses for educational institutions","WS/MP101/2024-2025/153064","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","08-Dec-2025","VE Commercial Vehicles Ltd","Payment Success","225119"
"375","Kerala","Purchase of vans and buses for educational institutions","WS/MP101/2024-2025/153064","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","08-Dec-2025","P S N AUTOMOTIVE MARKETING PVT LTD","Payment Success","121686"
"376","Kerala","Construction of culverts and bridges","WS/MP101/2024-2025/158160","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","27-Dec-2024","JAMES K M","Payment Success","1153474"
"377","Kerala","Construction of culverts and bridges","WS/MP101/2024-2025/158160","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","15-Jul-2026","JAMES K M","Payment Success","1703513"
"378","Kerala","Purchase of vans and buses for educational institutions","WS/MP101/2025-2026/172958","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","29-Oct-2025","SML ISUZU LTD","Payment Success","1665000"
"379","Kerala","Purchase of vans and buses for educational institutions","WS/MP101/2025-2026/172961","KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","03-Oct-2025","TATA MOTORS","Payment Success","1723220"
"380","Kerala","Purchase of vans and buses for educational institutions","WS/MP101/2025-2026/176096","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","19-Aug-2025","VE Commercial Vehicles Ltd","Payment Success","2409853"
"381","Kerala","Purchase of vans and buses for educational institutions","WS/MP101/2025-2026/176096","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","22-Aug-2025","AVG VEHICLE SALES  SERVICE PVT LTD","Payment Success","48000"
"382","Kerala","Purchase of vans and buses for educational institutions","WS/MP101/2025-2026/176096","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","09-Oct-2025","Head Master Bharatheeya Vidya Mandiram UPS  Kidangoor","Payment Success","40254"
"383","Kerala","Lighting of public spaces","WS/MP101/2024-2025/180690","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","18-Mar-2025","INDEX ELECTRONICS","Payment Success","382737"
