"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"102","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/80984","DHAR(DISTRICT COLLECTOR DHAR_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","04-Sep-2024","M P  AGRO DHAR","Payment Success","45000"
"103","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/80985","DHAR(DISTRICT COLLECTOR DHAR_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","07-Mar-2024","M P  AGRO DHAR","Payment Success","160000"
"104","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/80985","DHAR(DISTRICT COLLECTOR DHAR_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","04-Sep-2024","M P  AGRO DHAR","Payment Success","45000"
"105","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/80986","DHAR(DISTRICT COLLECTOR DHAR_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","07-Mar-2024","M P  AGRO DHAR","Payment Success","160000"
"106","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/80986","DHAR(DISTRICT COLLECTOR DHAR_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","04-Sep-2024","M P  AGRO DHAR","Payment Success","45000"
"107","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/80987","DHAR(DISTRICT COLLECTOR DHAR_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","07-Mar-2024","M P  AGRO DHAR","Payment Success","160000"
"108","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/80987","DHAR(DISTRICT COLLECTOR DHAR_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","04-Sep-2024","M P  AGRO DHAR","Payment Success","45000"
"109","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/80988","DHAR(DISTRICT COLLECTOR DHAR_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","07-Mar-2024","M P  AGRO DHAR","Payment Success","160000"
"110","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/80988","DHAR(DISTRICT COLLECTOR DHAR_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","04-Sep-2024","M P  AGRO DHAR","Payment Success","45000"
"111","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/80989","DHAR(DISTRICT COLLECTOR DHAR_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","07-Mar-2024","M P  AGRO DHAR","Payment Success","160000"
"112","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/80989","DHAR(DISTRICT COLLECTOR DHAR_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","04-Sep-2024","M P  AGRO DHAR","Payment Success","45000"
"113","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/80990","DHAR(DISTRICT COLLECTOR DHAR_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","07-Mar-2024","M P  AGRO DHAR","Payment Success","160000"
"114","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/80990","DHAR(DISTRICT COLLECTOR DHAR_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","04-Sep-2024","M P  AGRO DHAR","Payment Success","45000"
"115","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/80991","DHAR(DISTRICT COLLECTOR DHAR_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","07-Mar-2024","M P  AGRO DHAR","Payment Success","160000"
"116","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/80991","DHAR(DISTRICT COLLECTOR DHAR_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","04-Sep-2024","M P  AGRO DHAR","Payment Success","45000"
"117","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/80992","DHAR(DISTRICT COLLECTOR DHAR_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","07-Mar-2024","M P  AGRO DHAR","Payment Success","160000"
"118","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/80992","DHAR(DISTRICT COLLECTOR DHAR_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","04-Sep-2024","M P  AGRO DHAR","Payment Success","45000"
"119","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/80993","DHAR(DISTRICT COLLECTOR DHAR_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","07-Mar-2024","M P  AGRO DHAR","Payment Success","160000"
"120","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/80993","DHAR(DISTRICT COLLECTOR DHAR_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","04-Sep-2024","M P  AGRO DHAR","Payment Success","45000"
"121","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/80994","DHAR(DISTRICT COLLECTOR DHAR_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","07-Mar-2024","M P  AGRO DHAR","Payment Success","160000"
"122","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/80994","DHAR(DISTRICT COLLECTOR DHAR_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","04-Sep-2024","M P  AGRO DHAR","Payment Success","45000"
"123","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/80995","DHAR(DISTRICT COLLECTOR DHAR_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","07-Mar-2024","M P  AGRO DHAR","Payment Success","160000"
"124","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/80995","DHAR(DISTRICT COLLECTOR DHAR_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","04-Sep-2024","M P  AGRO DHAR","Payment Success","45000"
"125","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/80996","DHAR(DISTRICT COLLECTOR DHAR_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","07-Mar-2024","M P  AGRO DHAR","Payment Success","160000"
"126","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/80996","DHAR(DISTRICT COLLECTOR DHAR_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","04-Sep-2024","M P  AGRO DHAR","Payment Success","45000"
"127","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/80997","DHAR(DISTRICT COLLECTOR DHAR_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","07-Mar-2024","M P  AGRO DHAR","Payment Success","160000"
"128","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/80997","DHAR(DISTRICT COLLECTOR DHAR_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","04-Sep-2024","M P  AGRO DHAR","Payment Success","45000"
"129","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97466","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","22-Apr-2024","TRUE VISION INC","Payment Success","123032"
"130","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97466","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","22-Jul-2024","TRUE VISION INC","Payment Success","82022"
"131","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97467","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","22-Apr-2024","TRUE VISION INC","Payment Success","123032"
"132","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97467","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","22-Jul-2024","TRUE VISION INC","Payment Success","82022"
"133","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97468","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","22-Apr-2024","TRUE VISION INC","Payment Success","123032"
"134","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97468","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","22-Jul-2024","TRUE VISION INC","Payment Success","82022"
"135","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97469","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","22-Apr-2024","TRUE VISION INC","Payment Success","123032"
"136","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97469","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","22-Jul-2024","TRUE VISION INC","Payment Success","82022"
"137","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97470","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","22-Apr-2024","TRUE VISION INC","Payment Success","123032"
"138","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97470","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","22-Jul-2024","TRUE VISION INC","Payment Success","82022"
"139","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97471","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","22-Apr-2024","TRUE VISION INC","Payment Success","123032"
"140","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97471","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","22-Jul-2024","TRUE VISION INC","Payment Success","82022"
"141","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97472","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","22-Apr-2024","TRUE VISION INC","Payment Success","123032"
"142","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97472","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","22-Jul-2024","TRUE VISION INC","Payment Success","82022"
"143","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97473","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","23-Apr-2024","TRUE VISION INC","Payment Success","123032"
"144","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97473","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","22-Jul-2024","TRUE VISION INC","Payment Success","82022"
"145","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97474","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","23-Apr-2024","TRUE VISION INC","Payment Success","123032"
"146","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97474","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","22-Jul-2024","TRUE VISION INC","Payment Success","82022"
"147","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97475","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","23-Apr-2024","TRUE VISION INC","Payment Success","123032"
"148","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97475","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","22-Jul-2024","TRUE VISION INC","Payment Success","82022"
"149","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97476","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","23-Apr-2024","TRUE VISION INC","Payment Success","123032"
"150","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97476","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","22-Jul-2024","TRUE VISION INC","Payment Success","82022"
"151","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97477","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","22-Apr-2024","TRUE VISION INC","Payment Success","123032"
"152","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97477","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","22-Jul-2024","TRUE VISION INC","Payment Success","82022"
"153","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97478","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","22-Apr-2024","TRUE VISION INC","Payment Success","123032"
"154","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97478","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","22-Jul-2024","TRUE VISION INC","Payment Success","82022"
"155","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97479","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","22-Apr-2024","TRUE VISION INC","Payment Success","123032"
"156","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97479","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","22-Jul-2024","TRUE VISION INC","Payment Success","82022"
"157","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97480","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","22-Apr-2024","TRUE VISION INC","Payment Success","123032"
"158","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97480","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","22-Jul-2024","TRUE VISION INC","Payment Success","82022"
"159","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97481","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","22-Apr-2024","TRUE VISION INC","Payment Success","123032"
"160","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97481","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","22-Jul-2024","TRUE VISION INC","Payment Success","82022"
"161","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97482","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","23-Apr-2024","TRUE VISION INC","Payment Success","123032"
"162","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97482","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","22-Jul-2024","TRUE VISION INC","Payment Success","82022"
"163","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97483","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","23-Apr-2024","TRUE VISION INC","Payment Success","123032"
"164","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97483","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","22-Jul-2024","TRUE VISION INC","Payment Success","82022"
"165","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97484","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","23-Apr-2024","TRUE VISION INC","Payment Success","123032"
"166","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97484","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","22-Jul-2024","TRUE VISION INC","Payment Success","82022"
"167","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97485","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","23-Apr-2024","TRUE VISION INC","Payment Success","123032"
"168","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97485","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","22-Jul-2024","TRUE VISION INC","Payment Success","82022"
"169","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97486","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","23-Apr-2024","TRUE VISION INC","Payment Success","123032"
"170","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97486","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","22-Jul-2024","TRUE VISION INC","Payment Success","82022"
"171","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97487","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","23-Apr-2024","TRUE VISION INC","Payment Success","123032"
"172","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97487","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","22-Jul-2024","TRUE VISION INC","Payment Success","82022"
"173","Madhya Pradesh","Purchase of mobile water tankers","WS/MP103/2023-2024/97488","UJJAIN(DISTRICT COLLECTOR UJJAIN_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","23-Apr-2024","TRUE VISION INC","Payment Success","123032"
