"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"382","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/191548","RAJNANDGAON(DISTRICT COLLECTOR RAJNANDGAON_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","30-Sep-2025","POORVA ENGINEERS AND CONSULTANTS","Payment Success","199952"
"383","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/191549","RAJNANDGAON(DISTRICT COLLECTOR RAJNANDGAON_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","25-Aug-2025","POORVA ENGINEERS AND CONSULTANTS","Payment Success","199950"
"384","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/191549","RAJNANDGAON(DISTRICT COLLECTOR RAJNANDGAON_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","30-Sep-2025","POORVA ENGINEERS AND CONSULTANTS","Payment Success","199952"
"385","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/191555","RAJNANDGAON(DISTRICT COLLECTOR RAJNANDGAON_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","25-Aug-2025","POORVA ENGINEERS AND CONSULTANTS","Payment Success","199950"
"386","Chhattisgarh","Lighting of public spaces","WS/MP225/2025-2026/191555","RAJNANDGAON(DISTRICT COLLECTOR RAJNANDGAON_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","01-Oct-2025","POORVA ENGINEERS AND CONSULTANTS","Payment Success","199952"
"387","Chhattisgarh","Construction of community centers and community halls","WS/MP225/2025-2026/191556","Balodabazar-Bhatapara(Collector Baloda Bazar_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","19-Jun-2025","GRAM PANCHAYAT BAIJNATH","Payment Success","800000"
"388","Chhattisgarh","Construction of community centers and community halls","WS/MP225/2025-2026/191556","Balodabazar-Bhatapara(Collector Baloda Bazar_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","25-Jul-2025","GRAM PANCHAYAT BAIJNATH","Payment Success","700000"
"389","Chhattisgarh","Construction of community centers and community halls","WS/MP225/2025-2026/191556","Balodabazar-Bhatapara(Collector Baloda Bazar_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","02-Feb-2026","GRAM PANCHAYAT BAIJNATH","Payment Success","500000"
"390","Chhattisgarh","Development of playfields and sports grounds","WS/MP225/2025-2026/191557","Balodabazar-Bhatapara(Collector Baloda Bazar_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","04-Aug-2025","GRAM PANCHAYAT NAVRANGPUR","Payment Success","400000"
"391","Chhattisgarh","Development of playfields and sports grounds","WS/MP225/2025-2026/191557","Balodabazar-Bhatapara(Collector Baloda Bazar_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","14-Jan-2026","GRAM PANCHAYAT NAVRANGPUR","Payment Success","350000"
"392","Chhattisgarh","Development of playfields and sports grounds","WS/MP225/2025-2026/191557","Balodabazar-Bhatapara(Collector Baloda Bazar_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","13-Jul-2026","GRAM PANCHAYAT NAVRANGPUR","Payment Success","249100"
"393","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2025-2026/191558","Balodabazar-Bhatapara(Collector Baloda Bazar_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","04-Aug-2025","GRAM PANCHAYAT NARDHA","Payment Success","400000"
"394","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2025-2026/191558","Balodabazar-Bhatapara(Collector Baloda Bazar_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","18-Mar-2026","GRAM PANCHAYAT NARDHA","Payment Success","600000"
"395","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2025-2026/191559","Balodabazar-Bhatapara(Collector Baloda Bazar_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","04-Aug-2025","GRAM PANCHAYAT BARPANI","Payment Success","400000"
"396","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2025-2026/191559","Balodabazar-Bhatapara(Collector Baloda Bazar_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Feb-2026","GRAM PANCHAYAT BARPANI","Payment Success","600000"
"397","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2025-2026/191560","Balodabazar-Bhatapara(Collector Baloda Bazar_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","19-Jun-2025","GRAM PANCHAYAT CHATA","Payment Success","400000"
"398","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2025-2026/191560","Balodabazar-Bhatapara(Collector Baloda Bazar_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","05-Jan-2026","GRAM PANCHAYAT CHATA","Payment Success","350000"
"399","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2025-2026/191560","Balodabazar-Bhatapara(Collector Baloda Bazar_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","02-Feb-2026","GRAM PANCHAYAT CHATA","Payment Success","250000"
"400","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2025-2026/191561","Balodabazar-Bhatapara(Collector Baloda Bazar_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","04-Aug-2025","GRAM PANCHAYAT NAGARDA","Payment Success","400000"
"401","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2025-2026/191561","Balodabazar-Bhatapara(Collector Baloda Bazar_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","30-Oct-2025","GRAM PANCHAYAT NAGARDA","Payment Success","350000"
"402","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2025-2026/191561","Balodabazar-Bhatapara(Collector Baloda Bazar_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","12-Dec-2025","GRAM PANCHAYAT NAGARDA","Payment Success","250000"
"403","Chhattisgarh","Construction of common work sheds/ common covered sitting area","WS/MP225/2025-2026/192631","MUNGELI(Collector Mungeli_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","26-Jun-2025","GRAM PANCHYAT KIRNA SGVY","Payment Success","400000"
"404","Chhattisgarh","Construction of common work sheds/ common covered sitting area","WS/MP225/2025-2026/192631","MUNGELI(Collector Mungeli_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","21-Aug-2025","GRAM PANCHYAT KIRNA SGVY","Payment Success","590035"
"405","Chhattisgarh","Development of playground","WS/MP225/2025-2026/192632","MUNGELI(Collector Mungeli_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","26-Jun-2025","GRAM PANCHYAT KODUKAPA SGVY","Payment Success","400000"
"406","Chhattisgarh","Development of playground","WS/MP225/2025-2026/192632","MUNGELI(Collector Mungeli_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","29-Jun-2025","GRAM PANCHYAT KODUKAPA SGVY","Payment Success","400000"
"407","Chhattisgarh","Development of playground","WS/MP225/2025-2026/192632","MUNGELI(Collector Mungeli_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","21-Aug-2025","GRAM PANCHYAT KODUKAPA SGVY","Payment Success","199782"
"408","Chhattisgarh","Development of playfields and sports grounds","WS/MP225/2025-2026/192633","MUNGELI(Collector Mungeli_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","30-Jun-2025","GRAM PANCHYAT SAMBALPUR SGVY","Payment Success","400000"
"409","Chhattisgarh","Development of playfields and sports grounds","WS/MP225/2025-2026/192633","MUNGELI(Collector Mungeli_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","01-Aug-2025","GRAM PANCHYAT SAMBALPUR SGVY","Payment Success","599040"
"410","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2025-2026/192634","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","26-May-2025","GRAM PANCHAYAT TANOD","Payment Success","400000"
"411","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2025-2026/192634","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","17-Sep-2025","GRAM PANCHAYAT TANOD","Payment Success","574953"
"412","Chhattisgarh","Construction of culverts and bridges","WS/MP225/2025-2026/192635","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","01-Jun-2025","MR GRAM JAL AWAM SWAKHSTA SAMITI G P RAIKERA","Payment Success","500000"
"413","Chhattisgarh","Construction of culverts and bridges","WS/MP225/2025-2026/192635","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","08-Jan-2026","MR GRAM JAL AWAM SWAKHSTA SAMITI G P RAIKERA","Payment Success","498196"
"414","Chhattisgarh","Construction of culverts and bridges","WS/MP225/2025-2026/192636","Balrampur-Ramanujganj(District Collector BALRAMPUR_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","27-May-2025","GRAM PANCHAYAT KOTAGAHANA","Payment Success","749642"
"415","Chhattisgarh","Construction of culverts and bridges","WS/MP225/2025-2026/192636","Balrampur-Ramanujganj(District Collector BALRAMPUR_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","12-Sep-2025","GRAM PANCHAYAT KOTAGAHANA","Payment Success","248971"
"416","Chhattisgarh","Development of playground","WS/MP225/2025-2026/192637","Balodabazar-Bhatapara(Collector Baloda Bazar_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","17-Jun-2025","GRAM PANCHAYAT DERADIH","Payment Success","600000"
"417","Chhattisgarh","Development of playground","WS/MP225/2025-2026/192637","Balodabazar-Bhatapara(Collector Baloda Bazar_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","29-Aug-2025","GRAM PANCHAYAT DERADIH","Payment Success","899000"
"418","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2025-2026/199844","MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","05-Aug-2025","ASST ENG SAKRA LAEO1 MUZ","Payment Success","1474766"
"419","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2025-2026/204790","JASHPUR(DISTRICT COLLECTOR JASHPUR_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","20-Jun-2025","Rameshwar Gupta","Payment Success","749862"
"420","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2025-2026/204790","JASHPUR(DISTRICT COLLECTOR JASHPUR_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","19-Aug-2025","Rameshwar Gupta","Payment Success","749815"
"421","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2025-2026/204791","JASHPUR(DISTRICT COLLECTOR JASHPUR_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","20-Jun-2025","Rameshwar Gupta","Payment Success","749862"
"422","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2025-2026/204791","JASHPUR(DISTRICT COLLECTOR JASHPUR_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","19-Aug-2025","Rameshwar Gupta","Payment Success","749974"
"423","Chhattisgarh","Development of playfields and sports grounds","WS/MP225/2025-2026/206965","PAPUM PARE(DEPUTY COMMISSIONER PAPUM PARE_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","16-Nov-2025","DEBIA MATTAK","Payment Success","2462527"
"424","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2025-2026/207305","JASHPUR(DISTRICT COLLECTOR JASHPUR_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","06-Oct-2025","RAJ KUMAR SHARMA","Payment Success","724857"
"425","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2025-2026/207305","JASHPUR(DISTRICT COLLECTOR JASHPUR_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","28-Jan-2026","RAJ KUMAR SHARMA","Payment Success","724769"
"426","Chhattisgarh","Provision of escalator and travellators for public use","WS/MP225/2025-2026/214150","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","08-Oct-2025","GRAM PANCHAYAT DEORI","Payment Success","400000"
"427","Chhattisgarh","Provision of escalator and travellators for public use","WS/MP225/2025-2026/214150","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","24-Mar-2026","GRAM PANCHAYAT DEORI","Payment Success","598568"
"428","Chhattisgarh","Development of playfields and sports grounds","WS/MP225/2025-2026/214151","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","09-Oct-2025","GRAM PANCHAYAT PADARIYA PAMGARH","Payment Success","400000"
"429","Chhattisgarh","Development of playfields and sports grounds","WS/MP225/2025-2026/214151","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","20-Feb-2026","GRAM PANCHAYAT PADARIYA PAMGARH","Payment Success","597058"
"430","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2025-2026/214152","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","08-Oct-2025","GRAM PANCHAYAT BHUIGAON","Payment Success","400000"
"431","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2025-2026/214152","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","13-Feb-2026","GRAM PANCHAYAT BHUIGAON","Payment Success","586530"
"432","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2025-2026/214153","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","08-Oct-2025","GRAM PANCHAYAT TANOD","Payment Success","400000"
"433","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2025-2026/214153","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","13-Feb-2026","GRAM PANCHAYAT TANOD","Payment Success","595455"
"434","Chhattisgarh","Installation of fixed garden gym equipment","WS/MP225/2025-2026/214154","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","06-Jan-2026","GRAM PANCHAYAT TANOD","Payment Success","400000"
"435","Chhattisgarh","Installation of fixed garden gym equipment","WS/MP225/2025-2026/214154","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","14-Aug-2026","GRAM PANCHAYAT TANOD","Payment Success","599782"
"436","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2025-2026/226094","Balodabazar-Bhatapara(Collector Baloda Bazar_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","07-Oct-2025","GRAM PANCHAYAT BALODA","Payment Success","400000"
"437","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2025-2026/226094","Balodabazar-Bhatapara(Collector Baloda Bazar_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","12-Dec-2025","GRAM PANCHAYAT BALODA","Payment Success","350000"
"438","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2025-2026/226094","Balodabazar-Bhatapara(Collector Baloda Bazar_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","02-Feb-2026","GRAM PANCHAYAT BALODA","Payment Success","250000"
"439","Chhattisgarh","Installation of fixed garden gym equipment","WS/MP225/2025-2026/226095","Balodabazar-Bhatapara(Collector Baloda Bazar_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","07-Oct-2025","GRAM PANCHAYAT TEMARI","Payment Success","400000"
"440","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2025-2026/226096","Balodabazar-Bhatapara(Collector Baloda Bazar_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","07-Oct-2025","GRAM PANCHAYAT KURMAJHAR","Payment Success","400000"
"441","Chhattisgarh","Installation of multi-gym equipment","WS/MP225/2025-2026/231494","SURAJPUR(DISTRICT COLLECTOR Surajpur_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","21-Apr-2026","STARCARE ENTERPRISES LLP","Payment Success","500000"
"442","Chhattisgarh","Installation of multi-gym equipment","WS/MP225/2025-2026/231495","SURAJPUR(DISTRICT COLLECTOR Surajpur_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","21-Apr-2026","STARCARE ENTERPRISES LLP","Payment Success","500000"
"443","Chhattisgarh","Installation of multi-gym equipment","WS/MP225/2025-2026/231496","SURAJPUR(DISTRICT COLLECTOR Surajpur_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","21-Apr-2026","STARCARE ENTERPRISES LLP","Payment Success","500000"
"444","Chhattisgarh","Installation of multi-gym equipment","WS/MP225/2025-2026/231497","SURAJPUR(DISTRICT COLLECTOR Surajpur_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","21-Apr-2026","STARCARE ENTERPRISES LLP","Payment Success","500000"
"445","Chhattisgarh","Installation of multi-gym equipment","WS/MP225/2025-2026/231498","SURAJPUR(DISTRICT COLLECTOR Surajpur_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","21-Apr-2026","STARCARE ENTERPRISES LLP","Payment Success","500000"
"446","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2025-2026/249984","BARPETA(DEPUTY COMMISSIONER BARPETA 1)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","06-Feb-2026","CONST OF ROAD FROM NO1 BHATNAPAITY ME SCHOOL TO ABDUL BATEN AHMED HOUSE CHENGA","Payment Success","1500000"
"447","Chhattisgarh","Construction of shelters for animals","WS/MP225/2025-2026/250304","Balodabazar-Bhatapara(Collector Baloda Bazar_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","12-Dec-2025","GRAM PANCHAYAT DERADIH","Payment Success","600000"
"448","Chhattisgarh","Construction of shelters for animals","WS/MP225/2025-2026/250304","Balodabazar-Bhatapara(Collector Baloda Bazar_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","24-Dec-2025","GRAM PANCHAYAT DERADIH","Payment Success","525000"
"449","Chhattisgarh","Development of playfields and sports grounds","WS/MP225/2025-2026/250305","Balodabazar-Bhatapara(Collector Baloda Bazar_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","12-Dec-2025","GRAM PANCHAYAT MANAKONI","Payment Success","400000"
"450","Chhattisgarh","Development of playfields and sports grounds","WS/MP225/2025-2026/250305","Balodabazar-Bhatapara(Collector Baloda Bazar_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","24-Dec-2025","GRAM PANCHAYAT MANAKONI","Payment Success","350000"
"451","Chhattisgarh","Development of playfields and sports grounds","WS/MP225/2025-2026/250305","Balodabazar-Bhatapara(Collector Baloda Bazar_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","17-Aug-2026","GRAM PANCHAYAT MANAKONI","Payment In-Progress","250000"
"452","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2025-2026/250306","Balodabazar-Bhatapara(Collector Baloda Bazar_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","12-Dec-2025","GRAM PANCHAYAT KOT RA","Payment Success","400000"
"453","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2025-2026/250306","Balodabazar-Bhatapara(Collector Baloda Bazar_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","24-Dec-2025","GRAM PANCHAYAT KOT RA","Payment Success","350000"
"454","Chhattisgarh","Construction of culverts and bridges","WS/MP225/2025-2026/250308","JASHPUR(DISTRICT COLLECTOR JASHPUR_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","25-Mar-2026","Rameshwar Gupta","Payment Success","750560"
"455","Chhattisgarh","Construction of culverts and bridges","WS/MP225/2025-2026/250308","JASHPUR(DISTRICT COLLECTOR JASHPUR_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","08-May-2026","Rameshwar Gupta","Payment Success","747658"
"456","Chhattisgarh","Setting up crops conservation facilities","WS/MP225/2025-2026/250309","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","21-Jan-2026","Gram Panchayat Nagam","Payment Success","750000"
"457","Chhattisgarh","Setting up crops conservation facilities","WS/MP225/2025-2026/250309","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","24-Feb-2026","Gram Panchayat Nagam","Payment Success","749964"
"458","Chhattisgarh","Installation of fixed garden gym equipment","WS/MP225/2025-2026/255017","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","21-May-2026","ECONATIVE VENTURES PRIVATE LIMITED","Payment Success","750000"
"459","Chhattisgarh","Installation of fixed garden gym equipment","WS/MP225/2025-2026/255017","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Aug-2026","ECONATIVE VENTURES PRIVATE LIMITED","Payment Success","250000"
"460","Chhattisgarh","Installation of fixed garden gym equipment","WS/MP225/2025-2026/255018","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","21-May-2026","ECONATIVE VENTURES PRIVATE LIMITED","Payment Success","750000"
"461","Chhattisgarh","Installation of fixed garden gym equipment","WS/MP225/2025-2026/255018","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Aug-2026","ECONATIVE VENTURES PRIVATE LIMITED","Payment Success","250000"
"462","Chhattisgarh","Installation of fixed garden gym equipment","WS/MP225/2025-2026/255019","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","21-May-2026","ECONATIVE VENTURES PRIVATE LIMITED","Payment Success","750000"
"463","Chhattisgarh","Installation of fixed garden gym equipment","WS/MP225/2025-2026/255019","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Aug-2026","ECONATIVE VENTURES PRIVATE LIMITED","Payment Success","250000"
"464","Chhattisgarh","Installation of fixed garden gym equipment","WS/MP225/2025-2026/255020","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","21-May-2026","ECONATIVE VENTURES PRIVATE LIMITED","Payment Success","750000"
"465","Chhattisgarh","Installation of fixed garden gym equipment","WS/MP225/2025-2026/255020","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Aug-2026","ECONATIVE VENTURES PRIVATE LIMITED","Payment Success","250000"
"466","Chhattisgarh","Installation of fixed garden gym equipment","WS/MP225/2025-2026/255021","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","21-May-2026","ECONATIVE VENTURES PRIVATE LIMITED","Payment Success","750000"
"467","Chhattisgarh","Installation of fixed garden gym equipment","WS/MP225/2025-2026/255021","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Aug-2026","ECONATIVE VENTURES PRIVATE LIMITED","Payment Success","250000"
"468","Chhattisgarh","Installation of fixed garden gym equipment","WS/MP225/2025-2026/255034","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","21-May-2026","Skycore Infra","Payment Success","750000"
"469","Chhattisgarh","Installation of fixed garden gym equipment","WS/MP225/2025-2026/255034","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Aug-2026","Skycore Infra","Payment Success","250000"
"470","Chhattisgarh","Installation of fixed garden gym equipment","WS/MP225/2025-2026/255035","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","21-May-2026","Skycore Infra","Payment Success","750000"
"471","Chhattisgarh","Installation of fixed garden gym equipment","WS/MP225/2025-2026/255035","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Aug-2026","Skycore Infra","Payment Success","250000"
"472","Chhattisgarh","Installation of fixed garden gym equipment","WS/MP225/2025-2026/255036","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","21-May-2026","Skycore Infra","Payment Success","750000"
