"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"1023","Karnataka","Purchase of smart boards, visual display units and projectors","WS/MP838/2025-2026/169690","DAKSHINA KANNADA(DEPUTY COMMISSIONER DAKSHIN KANNAD MANGALORE_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","16-Jul-2026","BLUESKART ECOMMERCE PRIVATE LIMITED","Payment Success","125657"
"1024","Karnataka","Purchase of smart boards, visual display units and projectors","WS/MP838/2025-2026/169695","DAKSHINA KANNADA(DEPUTY COMMISSIONER DAKSHIN KANNAD MANGALORE_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","25-Jun-2026","BLUESKART ECOMMERCE PRIVATE LIMITED","Payment Success","125657"
"1025","Karnataka","Purchase of smart boards, visual display units and projectors","WS/MP838/2025-2026/169696","DAKSHINA KANNADA(DEPUTY COMMISSIONER DAKSHIN KANNAD MANGALORE_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","16-Jul-2026","BLUESKART ECOMMERCE PRIVATE LIMITED","Payment Success","125657"
"1026","Karnataka","Purchase of smart boards, visual display units and projectors","WS/MP838/2025-2026/169697","DAKSHINA KANNADA(DEPUTY COMMISSIONER DAKSHIN KANNAD MANGALORE_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","16-Jul-2026","BLUESKART ECOMMERCE PRIVATE LIMITED","Payment Success","125657"
"1027","Karnataka","Purchase of smart boards, visual display units and projectors","WS/MP838/2025-2026/169698","DAKSHINA KANNADA(DEPUTY COMMISSIONER DAKSHIN KANNAD MANGALORE_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","16-Jul-2026","BLUESKART ECOMMERCE PRIVATE LIMITED","Payment Success","125657"
"1028","Karnataka","Purchase of smart boards, visual display units and projectors","WS/MP838/2025-2026/169708","DAKSHINA KANNADA(DEPUTY COMMISSIONER DAKSHIN KANNAD MANGALORE_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","23-Jun-2026","BLUESKART ECOMMERCE PRIVATE LIMITED","Payment Success","125657"
"1029","Karnataka","Purchase of smart boards, visual display units and projectors","WS/MP838/2025-2026/169722","DAKSHINA KANNADA(DEPUTY COMMISSIONER DAKSHIN KANNAD MANGALORE_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","16-Jul-2026","BLUESKART ECOMMERCE PRIVATE LIMITED","Payment Success","125657"
"1030","Karnataka","Purchase of smart boards, visual display units and projectors","WS/MP838/2025-2026/169724","DAKSHINA KANNADA(DEPUTY COMMISSIONER DAKSHIN KANNAD MANGALORE_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","25-Jun-2026","BLUESKART ECOMMERCE PRIVATE LIMITED","Payment Success","125657"
"1031","Karnataka","Purchase of smart boards, visual display units and projectors","WS/MP838/2025-2026/169726","DAKSHINA KANNADA(DEPUTY COMMISSIONER DAKSHIN KANNAD MANGALORE_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","16-Jul-2026","BLUESKART ECOMMERCE PRIVATE LIMITED","Payment Success","125657"
"1032","Karnataka","Construction of community centers and community halls","WS/MP838/2025-2026/189895","HAVERI(DEPUTY COMMISSIONER HAVERI_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","27-Jun-2025","ZIlla Nirmithi Kendra Haveri","Payment Success","375000"
"1033","Karnataka","Construction of community centers and community halls","WS/MP838/2025-2026/189895","HAVERI(DEPUTY COMMISSIONER HAVERI_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","09-Dec-2025","ZIlla Nirmithi Kendra Haveri","Payment Success","125000"
"1034","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP838/2025-2026/192338","BELAGAVI(DEPUTY COMMISSIONER BELGAUM_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","10-Dec-2025","Baburao D Kamble","Payment Success","1125000"
"1035","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP838/2025-2026/192338","BELAGAVI(DEPUTY COMMISSIONER BELGAUM_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","16-Mar-2026","Baburao D Kamble","Payment Success","375000"
"1036","Karnataka","Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","WS/MP838/2025-2026/197841","DAKSHINA KANNADA(DEPUTY COMMISSIONER DAKSHIN KANNAD MANGALORE_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","13-May-2026","K Jayaraj Saliyan","Payment Success","299550"
"1037","Karnataka","Construction of rooms and halls in school and colleges","WS/MP838/2025-2026/197846","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","09-Jan-2026","RAMANARAYAN R S","Payment Success","375000"
"1038","Karnataka","Construction of rooms and halls in school and colleges","WS/MP838/2025-2026/197846","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","08-Jul-2026","RAMANARAYAN R S","Payment Success","125000"
"1039","Karnataka","Construction of community centers and community halls","WS/MP838/2025-2026/213318","Davanagere(DEPUTY COMMISSIONER DAUANAGERE_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","02-Dec-2025","NIRMITHI KENDRA DAVANGERE","Payment Success","750000"
"1040","Karnataka","Construction of community centers and community halls","WS/MP838/2025-2026/213318","Davanagere(DEPUTY COMMISSIONER DAUANAGERE_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","23-Apr-2026","NIRMITHI KENDRA DAVANGERE","Payment Success","250000"
"1041","Karnataka","Construction of rooms and halls in school and colleges","WS/MP838/2025-2026/213327","VIJAYAPURA(DEPUTY COMMISSIONER BIJAPUR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","01-Apr-2026","Nirmithi kendra vijayapur","Payment Success","1875000"
"1042","Karnataka","Purchase of smart boards, visual display units and projectors","WS/MP838/2026-2027/216582","UDUPI(DEPUTY COMMISSIONER UDUPI_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","07-Jul-2026","Childrens Love Castles Trust","Payment Success","189500"
"1043","Karnataka","Construction of community centers and community halls","WS/MP838/2025-2026/220895","HASSAN(DEPUTY COMMISSIONER HASSAN_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","20-Jan-2026","Nagashayana K R","Payment Success","374250"
"1044","Karnataka","Construction of community centers and community halls","WS/MP838/2025-2026/220895","HASSAN(DEPUTY COMMISSIONER HASSAN_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","24-Jul-2026","Nagashayana K R","Payment Success","124387"
"1045","Karnataka","Construction of community centers and community halls","WS/MP838/2025-2026/226678","HASSAN(DEPUTY COMMISSIONER HASSAN_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","20-Jan-2026","PREM KUMAR H J","Payment Success","374250"
"1046","Karnataka","Construction of community centers and community halls","WS/MP838/2025-2026/226678","HASSAN(DEPUTY COMMISSIONER HASSAN_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","24-Jul-2026","PREM KUMAR H J","Payment Success","124040"
"1047","Karnataka","Setting up processing plants, cold storages,etc for fish and fisheries products for community use","WS/MP838/2026-2027/226687","SHIVAMOGGA(DEPUTY COMMISSIONER SHIMOGA_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","30-Jul-2026","Nirmithi Kendra Shivamogga","Payment Success","374250"
"1048","Karnataka","Setting up processing plants, cold storages,etc for fish and fisheries products for community use","WS/MP838/2026-2027/226688","SHIVAMOGGA(DEPUTY COMMISSIONER SHIMOGA_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","30-Jul-2026","Nirmithi Kendra Shivamogga","Payment Success","374250"
"1049","Karnataka","Purchase of smart boards, visual display units and projectors","WS/MP838/2025-2026/227517","DAKSHINA KANNADA(DEPUTY COMMISSIONER DAKSHIN KANNAD MANGALORE_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","21-Jul-2026","BLUESKART ECOMMERCE PRIVATE LIMITED","Payment In-Progress","144000"
"1050","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP838/2026-2027/242203","UDUPI(DEPUTY COMMISSIONER UDUPI_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","01-Aug-2026","PRAVEEN","Payment Success","500000"
"1051","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP838/2026-2027/242204","UDUPI(DEPUTY COMMISSIONER UDUPI_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","01-Aug-2026","PRAVEEN","Payment Success","500000"
"1052","Karnataka","Construction of rooms and halls in school and colleges","WS/MP838/2025-2026/266550","DAKSHINA KANNADA(DEPUTY COMMISSIONER DAKSHIN KANNAD MANGALORE_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","20-Jun-2026","B RAGHAVENDRA GOWDA","Payment Success","499353"
"1053","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18296/2024-2025/147343","RAICHUR(DEPUTY COMMISSIONER RAICHUR_IDA)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","19-Jul-2025","CHAPARDAHALLI GURUNATH","Payment Success","375000"
"1054","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18296/2024-2025/147343","RAICHUR(DEPUTY COMMISSIONER RAICHUR_IDA)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","14-Aug-2025","CHAPARDAHALLI GURUNATH","Payment Success","115655"
"1055","Karnataka","Providing drains and gutters for public drainage","WS/MP18296/2024-2025/147350","RAICHUR(DEPUTY COMMISSIONER RAICHUR_IDA)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","19-Jul-2025","CHAPARDAHALLI GURUNATH","Payment Success","375000"
"1056","Karnataka","Providing drains and gutters for public drainage","WS/MP18296/2024-2025/147350","RAICHUR(DEPUTY COMMISSIONER RAICHUR_IDA)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","14-Aug-2025","CHAPARDAHALLI GURUNATH","Payment Success","112172"
"1057","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18296/2024-2025/147361","RAICHUR(DEPUTY COMMISSIONER RAICHUR_IDA)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","19-Jul-2025","CHAPARDAHALLI GURUNATH","Payment Success","375000"
"1058","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18296/2024-2025/147361","RAICHUR(DEPUTY COMMISSIONER RAICHUR_IDA)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","14-Aug-2025","CHAPARDAHALLI GURUNATH","Payment Success","115623"
"1059","Karnataka","Construction of culverts and bridges","WS/MP18296/2025-2026/149333","TUMAKURU(DEPUTY COMMISSIONER TUMKUR_IDA)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","01-Jul-2026","MANJAIAH","Payment Success","830025"
"1060","Karnataka","Lighting of public spaces","WS/MP18296/2025-2026/155154","BALLARI(DEPUTY COMMISSIONER BELLARY_IDA)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","16-Mar-2026","KRIDL BHUSIRI ACCOUNT WORKS","Payment Success","540000"
"1061","Karnataka","Lighting of public spaces","WS/MP18296/2025-2026/155158","BALLARI(DEPUTY COMMISSIONER BELLARY_IDA)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","16-Mar-2026","KRIDL BHUSIRI ACCOUNT WORKS","Payment Success","540000"
"1062","Karnataka","Lighting of public spaces","WS/MP18296/2025-2026/155163","BALLARI(DEPUTY COMMISSIONER BELLARY_IDA)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","16-Mar-2026","KRIDL BHUSIRI ACCOUNT WORKS","Payment Success","420000"
"1063","Karnataka","Lighting of public spaces","WS/MP18296/2025-2026/155165","BALLARI(DEPUTY COMMISSIONER BELLARY_IDA)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","13-Mar-2026","KRIDL BHUSIRI ACCOUNT WORKS","Payment Success","420000"
"1064","Karnataka","Lighting of public spaces","WS/MP18296/2025-2026/155171","BALLARI(DEPUTY COMMISSIONER BELLARY_IDA)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","16-Mar-2026","KRIDL BHUSIRI ACCOUNT WORKS","Payment Success","420000"
"1065","Karnataka","Lighting of public spaces","WS/MP18296/2025-2026/155176","BALLARI(DEPUTY COMMISSIONER BELLARY_IDA)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","16-Mar-2026","KRIDL BHUSIRI ACCOUNT WORKS","Payment Success","540000"
"1066","Karnataka","Lighting of public spaces","WS/MP18296/2025-2026/155188","BALLARI(DEPUTY COMMISSIONER BELLARY_IDA)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","13-Mar-2026","KRIDL BHUSIRI ACCOUNT WORKS","Payment Success","420000"
"1067","Karnataka","Lighting of public spaces","WS/MP18296/2025-2026/155193","BALLARI(DEPUTY COMMISSIONER BELLARY_IDA)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","23-Mar-2026","KRIDL BHUSIRI ACCOUNT WORKS","Payment Success","420000"
"1068","Karnataka","Installing community drinking water plants","WS/MP18296/2025-2026/155196","BALLARI(DEPUTY COMMISSIONER BELLARY_IDA)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","13-Mar-2026","KRIDL BHUSIRI ACCOUNT WORKS","Payment Success","540000"
"1069","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18296/2024-2025/155197","BALLARI(DEPUTY COMMISSIONER BELLARY_IDA)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","01-Aug-2025","KRIDL BHUSIRI ACCOUNT WORKS","Payment Success","7500000"
"1070","Karnataka","Construction of rooms and halls in school and colleges","WS/MP18296/2025-2026/155198","BALLARI(DEPUTY COMMISSIONER BELLARY_IDA)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","22-Sep-2025","KRIDL BHUSIRI ACCOUNT WORKS","Payment Success","862500"
"1071","Karnataka","Construction of rooms and halls in school and colleges","WS/MP18296/2025-2026/155198","BALLARI(DEPUTY COMMISSIONER BELLARY_IDA)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","03-Jul-2026","KRIDL BHUSIRI ACCOUNT WORKS","Payment Success","285322"
"1072","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18296/2024-2025/155199","BALLARI(DEPUTY COMMISSIONER BELLARY_IDA)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","01-Aug-2025","KRIDL BHUSIRI ACCOUNT WORKS","Payment Success","1875000"
"1073","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18296/2024-2025/155200","BALLARI(DEPUTY COMMISSIONER BELLARY_IDA)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","01-Aug-2025","KRIDL BHUSIRI ACCOUNT WORKS","Payment Success","2250000"
"1074","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18296/2024-2025/155201","BALLARI(DEPUTY COMMISSIONER BELLARY_IDA)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","18-Jul-2025","KRIDL BHUSIRI ACCOUNT WORKS","Payment Success","1125000"
"1075","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18296/2024-2025/155203","BALLARI(DEPUTY COMMISSIONER BELLARY_IDA)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","01-Aug-2025","KRIDL BHUSIRI ACCOUNT WORKS","Payment Success","2250000"
"1076","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18296/2024-2025/155205","BALLARI(DEPUTY COMMISSIONER BELLARY_IDA)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","01-Aug-2025","KRIDL BHUSIRI ACCOUNT WORKS","Payment Success","3000000"
"1077","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18296/2024-2025/155208","BALLARI(DEPUTY COMMISSIONER BELLARY_IDA)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","01-Aug-2025","KRIDL BHUSIRI ACCOUNT WORKS","Payment Success","1875000"
"1078","Karnataka","Construction of public toilets and bathrooms","WS/MP18296/2025-2026/162099","KAITHAL(DC CUM NODAL OFFICERS MPLADS)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","03-Feb-2026","THE TANYA CO OPERATIVE CONSTRUCTION SOCIETY LIMITED","Payment Success","142176"
"1079","Karnataka","Construction of public toilets and bathrooms","WS/MP18296/2025-2026/162103","KAITHAL(DC CUM NODAL OFFICERS MPLADS)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","29-Dec-2025","THE HARI SAHARA COOP LABOUR AND CONSRUCTION SOC LIMITED HARIPURA","Payment Success","112075"
"1080","Karnataka","Construction of public toilets and bathrooms","WS/MP18296/2025-2026/162108","KAITHAL(DC CUM NODAL OFFICERS MPLADS)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","29-Dec-2025","THE HARI SAHARA COOP LABOUR AND CONSRUCTION SOC LIMITED HARIPURA","Payment Success","178008"
"1081","Karnataka","Construction of additional rooms and halls in the existing public and community building","WS/MP18296/2025-2026/162117","KAITHAL(DC CUM NODAL OFFICERS MPLADS)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","09-Jul-2026","THE SIMRAN CO OP LC SOCIETY LTD MAHALKHERI","Payment Success","355822"
"1082","Karnataka","Construction of rooms and halls in school and colleges","WS/MP18296/2025-2026/162735","BALLARI(DEPUTY COMMISSIONER BELLARY_IDA)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","03-Oct-2025","KRIDL BHUSIRI ACCOUNT WORKS","Payment Success","1387500"
"1083","Karnataka","Construction of rooms and halls in school and colleges","WS/MP18296/2025-2026/162735","BALLARI(DEPUTY COMMISSIONER BELLARY_IDA)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","29-Jul-2026","KRIDL BHUSIRI ACCOUNT WORKS","Payment Success","454810"
"1084","Karnataka","Construction of public toilets and bathrooms","WS/MP18296/2025-2026/162752","BALLARI(DEPUTY COMMISSIONER BELLARY_IDA)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","22-Sep-2025","KRIDL BHUSIRI ACCOUNT WORKS","Payment Success","562500"
"1085","Karnataka","Construction of public toilets and bathrooms","WS/MP18296/2025-2026/162752","BALLARI(DEPUTY COMMISSIONER BELLARY_IDA)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","29-Jul-2026","KRIDL BHUSIRI ACCOUNT WORKS","Payment Success","186677"
"1086","Karnataka","Construction of Government office buildings (Post office, Police station, Police chauki, etc.)","WS/MP18296/2025-2026/199782","BALLARI(DEPUTY COMMISSIONER BELLARY_IDA)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","22-Sep-2025","KRIDL BHUSIRI ACCOUNT WORKS","Payment Success","3075000"
"1087","Karnataka","Construction of culverts and bridges","WS/MP18296/2025-2026/199796","BALLARI(DEPUTY COMMISSIONER BELLARY_IDA)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","22-Sep-2025","KRIDL BHUSIRI ACCOUNT WORKS","Payment Success","2400000"
"1088","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18296/2025-2026/199843","KALABURAGI(DEPUTY COMMISSIONER GULBARGA_IDA)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","05-Feb-2026","SIDDARAM BELKOTI","Payment Success","6525000"
"1089","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18296/2025-2026/226487","KALABURAGI(DEPUTY COMMISSIONER GULBARGA_IDA)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","09-Apr-2026","SHARANABASAVA CIVIL","Payment Success","6075000"
"1090","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18296/2025-2026/226590","BALLARI(DEPUTY COMMISSIONER BELLARY_IDA)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","03-Jul-2026","KRIDL BHUSIRI ACCOUNT WORKS","Payment Success","1875000"
"1091","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18296/2025-2026/226598","BALLARI(DEPUTY COMMISSIONER BELLARY_IDA)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","19-Jun-2026","PRED BELLARY","Payment Success","375000"
"1092","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18296/2025-2026/226598","BALLARI(DEPUTY COMMISSIONER BELLARY_IDA)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","16-Jul-2026","PRED BELLARY","Payment Success","122520"
"1093","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18296/2025-2026/226602","BALLARI(DEPUTY COMMISSIONER BELLARY_IDA)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","19-Jun-2026","PRED BELLARY","Payment Success","375000"
"1094","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18296/2025-2026/226602","BALLARI(DEPUTY COMMISSIONER BELLARY_IDA)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","16-Jul-2026","PRED BELLARY","Payment Success","122370"
"1095","Karnataka","Lighting of public spaces","WS/MP18296/2025-2026/272702","BALLARI(DEPUTY COMMISSIONER BELLARY_IDA)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","23-Mar-2026","KRIDL BHUSIRI ACCOUNT WORKS","Payment Success","420000"
"1096","Karnataka","Lighting of public spaces","WS/MP18296/2025-2026/272706","BALLARI(DEPUTY COMMISSIONER BELLARY_IDA)","Dr. Syed Naseer Hussain (2024-30) (2024-2030)","Elected MP","23-Mar-2026","KRIDL BHUSIRI ACCOUNT WORKS","Payment Success","420000"
"1097","Karnataka","Construction of public libraries and reading rooms","WS/MP18363/2024-2025/147432","VIJAYAPURA(DEPUTY COMMISSIONER BIJAPUR_IDA)","Smt. Sudha Murty (2024-30) (2024-2030)","Nominated MP","14-Mar-2025","Nirmithi kendra vijayapur","Payment Success","8077500"
"1098","Karnataka","Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","WS/MP18363/2024-2025/147435","VIJAYAPURA(DEPUTY COMMISSIONER BIJAPUR_IDA)","Smt. Sudha Murty (2024-30) (2024-2030)","Nominated MP","12-Mar-2025","Nirmithi kendra vijayapur","Payment Success","6435000"
"1099","Karnataka","Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","WS/MP18363/2024-2025/147448","VIJAYAPURA(DEPUTY COMMISSIONER BIJAPUR_IDA)","Smt. Sudha Murty (2024-30) (2024-2030)","Nominated MP","12-Mar-2025","Nirmithi kendra vijayapur","Payment Success","12411000"
"1100","Karnataka","Construction of public libraries and reading rooms","WS/MP18363/2024-2025/147459","VIJAYAPURA(DEPUTY COMMISSIONER BIJAPUR_IDA)","Smt. Sudha Murty (2024-30) (2024-2030)","Nominated MP","20-Mar-2025","Nirmithi kendra vijayapur","Payment Success","6076500"
"1101","Karnataka","Construction of buildings for community cultural activities","WS/MP18363/2026-2027/220694","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Smt. Sudha Murty (2024-30) (2024-2030)","Nominated MP","24-Jun-2026","GLOBAL CONSTRUCTIONS","Payment Success","5000000"
"1102","Karnataka","Construction of shelters for animals","WS/MP18363/2025-2026/253465","VIJAYAPURA(DEPUTY COMMISSIONER BIJAPUR_IDA)","Smt. Sudha Murty (2024-30) (2024-2030)","Nominated MP","11-Feb-2026","Nirmithi kendra vijayapur","Payment Success","10691250"
"1103","Karnataka","Construction of shelters for animals","WS/MP18363/2025-2026/253467","VIJAYAPURA(DEPUTY COMMISSIONER BIJAPUR_IDA)","Smt. Sudha Murty (2024-30) (2024-2030)","Nominated MP","11-Feb-2026","Nirmithi kendra vijayapur","Payment Success","7308750"
"1104","Karnataka","Construction of buildings for sports facilities","WS/MP18363/2025-2026/253468","VIJAYAPURA(DEPUTY COMMISSIONER BIJAPUR_IDA)","Smt. Sudha Murty (2024-30) (2024-2030)","Nominated MP","11-Feb-2026","Nirmithi kendra vijayapur","Payment Success","15000000"
"1105","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/137933","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","18-Jan-2025","RAJASHEKAR PATIL","Payment Success","375000"
"1106","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/137933","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","17-Feb-2025","RAJASHEKAR PATIL","Payment Success","124575"
"1107","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/138033","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","18-Jan-2025","P S KRUPAKAR KSEN INFRATECH PVT LTD","Payment Success","375000"
"1108","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/138033","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","17-Feb-2025","P S KRUPAKAR KSEN INFRATECH PVT LTD","Payment Success","124575"
"1109","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/138035","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","18-Jan-2025","RAJASHEKAR PATIL","Payment Success","375000"
"1110","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/138035","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","17-Feb-2025","RAJASHEKAR PATIL","Payment Success","124575"
