"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"463","Bihar","Lighting of public spaces","WS/MP042/2025-2026/208181","SAHARSA(DISTRICT PLANNING OFFICER SAHARSA_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","14-Feb-2026","GRAND TRADING COMPANY","Payment Success","697000"
"464","Bihar","Lighting of public spaces","WS/MP042/2025-2026/208182","SAHARSA(DISTRICT PLANNING OFFICER SAHARSA_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","22-Sep-2025","GRAND TRADING COMPANY","Payment Success","697000"
"465","Bihar","Lighting of public spaces","WS/MP042/2025-2026/208201","SAHARSA(DISTRICT PLANNING OFFICER SAHARSA_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","29-Oct-2025","GRAND TRADING COMPANY","Payment Success","697000"
"466","Bihar","Lighting of public spaces","WS/MP042/2025-2026/208202","SAHARSA(DISTRICT PLANNING OFFICER SAHARSA_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","03-Oct-2025","GRAND TRADING COMPANY","Payment Success","697000"
"467","Bihar","Lighting of public spaces","WS/MP042/2025-2026/208203","SAHARSA(DISTRICT PLANNING OFFICER SAHARSA_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","03-Oct-2025","GRAND TRADING COMPANY","Payment Success","697000"
"468","Bihar","Lighting of public spaces","WS/MP042/2025-2026/208204","SAHARSA(DISTRICT PLANNING OFFICER SAHARSA_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","29-Oct-2025","GRAND TRADING COMPANY","Payment Success","697000"
"469","Bihar","Lighting of public spaces","WS/MP042/2025-2026/208205","SAHARSA(DISTRICT PLANNING OFFICER SAHARSA_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","03-Oct-2025","GRAND TRADING COMPANY","Payment Success","697000"
"470","Bihar","Lighting of public spaces","WS/MP042/2025-2026/208206","SAHARSA(DISTRICT PLANNING OFFICER SAHARSA_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","03-Sep-2025","GRAND TRADING COMPANY","Payment Success","697000"
"471","Bihar","Lighting of public spaces","WS/MP042/2025-2026/208207","SAHARSA(DISTRICT PLANNING OFFICER SAHARSA_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","03-Sep-2025","GRAND TRADING COMPANY","Payment Success","697000"
"472","Bihar","Lighting of public spaces","WS/MP042/2025-2026/208208","SAHARSA(DISTRICT PLANNING OFFICER SAHARSA_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","30-Aug-2025","GRAND TRADING COMPANY","Payment Success","697000"
"473","Bihar","Lighting of public spaces","WS/MP042/2025-2026/208209","SAHARSA(DISTRICT PLANNING OFFICER SAHARSA_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","03-Sep-2025","GRAND TRADING COMPANY","Payment Success","697000"
"474","Bihar","Lighting of public spaces","WS/MP042/2025-2026/208210","SAHARSA(DISTRICT PLANNING OFFICER SAHARSA_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","03-Oct-2025","GRAND TRADING COMPANY","Payment Success","697000"
"475","Bihar","Lighting of public spaces","WS/MP042/2025-2026/208211","SAHARSA(DISTRICT PLANNING OFFICER SAHARSA_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","03-Oct-2025","GRAND TRADING COMPANY","Payment Success","697000"
"476","Bihar","Lighting of public spaces","WS/MP042/2025-2026/220028","SAHARSA(DISTRICT PLANNING OFFICER SAHARSA_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","22-Sep-2025","GRAND TRADING COMPANY","Payment Success","697000"
"477","Bihar","Lighting of public spaces","WS/MP042/2025-2026/220029","SAHARSA(DISTRICT PLANNING OFFICER SAHARSA_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","03-Sep-2025","GRAND TRADING COMPANY","Payment Success","697000"
"478","Bihar","Lighting of public spaces","WS/MP042/2025-2026/220030","SAHARSA(DISTRICT PLANNING OFFICER SAHARSA_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","22-Sep-2025","GRAND TRADING COMPANY","Payment Success","697000"
"479","Bihar","Lighting of public spaces","WS/MP042/2025-2026/220031","SAHARSA(DISTRICT PLANNING OFFICER SAHARSA_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","03-Oct-2025","GRAND TRADING COMPANY","Payment Success","697000"
"480","Bihar","Lighting of public spaces","WS/MP042/2025-2026/225483","SUPAUL(DISTRICT PLANNING OFFICER SUPAUL_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","13-Jan-2026","R K ENTERPRISES","Payment Success","820000"
"481","Bihar","Lighting of public spaces","WS/MP042/2025-2026/225484","SUPAUL(DISTRICT PLANNING OFFICER SUPAUL_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","04-Dec-2025","R K ENTERPRISES","Payment Success","820000"
"482","Bihar","Lighting of public spaces","WS/MP042/2025-2026/225485","SUPAUL(DISTRICT PLANNING OFFICER SUPAUL_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","23-Mar-2026","R K ENTERPRISES","Payment Success","820000"
"483","Bihar","Lighting of public spaces","WS/MP042/2025-2026/225486","SUPAUL(DISTRICT PLANNING OFFICER SUPAUL_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","04-Dec-2025","R K ENTERPRISES","Payment Success","820000"
"484","Bihar","Lighting of public spaces","WS/MP042/2025-2026/225487","SUPAUL(DISTRICT PLANNING OFFICER SUPAUL_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","04-Dec-2025","R K ENTERPRISES","Payment Success","820000"
"485","Bihar","Lighting of public spaces","WS/MP042/2025-2026/225488","SUPAUL(DISTRICT PLANNING OFFICER SUPAUL_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","04-Dec-2025","R K ENTERPRISES","Payment Success","820000"
"486","Bihar","Lighting of public spaces","WS/MP042/2025-2026/225490","SAHARSA(DISTRICT PLANNING OFFICER SAHARSA_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","22-Sep-2025","GRAND TRADING COMPANY","Payment Success","697000"
"487","Bihar","Lighting of public spaces","WS/MP042/2025-2026/225491","SAHARSA(DISTRICT PLANNING OFFICER SAHARSA_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","03-Oct-2025","GRAND TRADING COMPANY","Payment Success","697000"
"488","Bihar","Lighting of public spaces","WS/MP042/2025-2026/225492","SAHARSA(DISTRICT PLANNING OFFICER SAHARSA_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","14-Feb-2026","GRAND TRADING COMPANY","Payment Success","697000"
"489","Bihar","Lighting of public spaces","WS/MP042/2025-2026/226790","SAHARSA(DISTRICT PLANNING OFFICER SAHARSA_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","22-Sep-2025","GRAND TRADING COMPANY","Payment Success","697000"
"490","Bihar","Lighting of public spaces","WS/MP042/2025-2026/226791","SAHARSA(DISTRICT PLANNING OFFICER SAHARSA_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","29-Oct-2025","GRAND TRADING COMPANY","Payment Success","697000"
"491","Bihar","Lighting of public spaces","WS/MP042/2025-2026/231016","SAHARSA(DISTRICT PLANNING OFFICER SAHARSA_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","29-Oct-2025","GRAND TRADING COMPANY","Payment Success","697000"
"492","Bihar","Lighting of public spaces","WS/MP042/2025-2026/231017","SAHARSA(DISTRICT PLANNING OFFICER SAHARSA_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","22-Sep-2025","GRAND TRADING COMPANY","Payment Success","697000"
"493","Bihar","Lighting of public spaces","WS/MP042/2025-2026/231018","SAHARSA(DISTRICT PLANNING OFFICER SAHARSA_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","22-Sep-2025","GRAND TRADING COMPANY","Payment Success","697000"
"494","Bihar","Lighting of public spaces","WS/MP042/2025-2026/231019","SAHARSA(DISTRICT PLANNING OFFICER SAHARSA_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","29-Oct-2025","GRAND TRADING COMPANY","Payment Success","697000"
"495","Bihar","Lighting of public spaces","WS/MP042/2025-2026/231020","SAHARSA(DISTRICT PLANNING OFFICER SAHARSA_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","14-Feb-2026","GRAND TRADING COMPANY","Payment Success","697000"
"496","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP042/2025-2026/231021","SAHARSA(DISTRICT PLANNING OFFICER SAHARSA_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","06-Apr-2026","ASSISTANT ENGINEER LAEO WORKS DIVISION SAHARSA","Payment Success","1199891"
"497","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP042/2025-2026/238867","SAHARSA(DISTRICT PLANNING OFFICER SAHARSA_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","17-Feb-2026","PREM SHANKAR KUMAR BHARTI AE LAEO WORKS DIVISION SAHARSA","Payment Success","1495034"
"498","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP042/2025-2026/238868","SAHARSA(DISTRICT PLANNING OFFICER SAHARSA_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","20-May-2026","ASSISTANT ENGINEER LAEO WORKS DIVISION SAHARSA","Payment Success","1497150"
"499","Bihar","Lighting of public spaces","WS/MP042/2025-2026/238870","SAHARSA(DISTRICT PLANNING OFFICER SAHARSA_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","14-Feb-2026","GRAND TRADING COMPANY","Payment Success","697000"
"500","Bihar","Lighting of public spaces","WS/MP042/2025-2026/238871","SAHARSA(DISTRICT PLANNING OFFICER SAHARSA_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","29-Oct-2025","GRAND TRADING COMPANY","Payment Success","697000"
"501","Bihar","Lighting of public spaces","WS/MP042/2025-2026/238873","SAHARSA(DISTRICT PLANNING OFFICER SAHARSA_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","14-Feb-2026","GRAND TRADING COMPANY","Payment Success","697000"
"502","Bihar","Lighting of public spaces","WS/MP042/2025-2026/238874","SAHARSA(DISTRICT PLANNING OFFICER SAHARSA_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","14-Feb-2026","GRAND TRADING COMPANY","Payment Success","697000"
"503","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP042/2025-2026/238875","SAHARSA(DISTRICT PLANNING OFFICER SAHARSA_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","25-Mar-2026","ASSISTANT ENGINEER LAEO WORKS DIVISION SAHARSA","Payment Success","1493860"
"504","Bihar","Lighting of public spaces","WS/MP042/2025-2026/238877","SAHARSA(DISTRICT PLANNING OFFICER SAHARSA_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","14-Feb-2026","GRAND TRADING COMPANY","Payment Success","697000"
"505","Bihar","Lighting of public spaces","WS/MP042/2025-2026/238879","SAHARSA(DISTRICT PLANNING OFFICER SAHARSA_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","14-Feb-2026","GRAND TRADING COMPANY","Payment Success","697000"
"506","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP042/2025-2026/252764","SAHARSA(DISTRICT PLANNING OFFICER SAHARSA_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","08-Apr-2026","ASSISTANT ENGINEER LAEO WORKS DIVISION SAHARSA","Payment Success","1483174"
"507","Bihar","Lighting of public spaces","WS/MP042/2025-2026/252767","SAHARSA(DISTRICT PLANNING OFFICER SAHARSA_IDA)","Prof. Manoj Kumar Jha (2024-30) (2024-2030)","Elected MP","14-Feb-2026","GRAND TRADING COMPANY","Payment Success","697000"
"508","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP044/2024-2025/153110","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Shri Akhilesh Prasad Singh (2024-30) (2024-2030)","Elected MP","20-Feb-2025","VAIBHAV VATSHALYA","Payment Success","1484000"
"509","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP044/2024-2025/153111","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Shri Akhilesh Prasad Singh (2024-30) (2024-2030)","Elected MP","20-Feb-2025","VAIBHAV VATSHALYA","Payment Success","1484000"
"510","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP044/2024-2025/153115","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Shri Akhilesh Prasad Singh (2024-30) (2024-2030)","Elected MP","20-Feb-2025","VAIBHAV VATSHALYA","Payment Success","1480000"
"511","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP044/2024-2025/153116","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Shri Akhilesh Prasad Singh (2024-30) (2024-2030)","Elected MP","20-Feb-2025","VAIBHAV VATSHALYA","Payment Success","1481200"
"512","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP044/2024-2025/153117","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Shri Akhilesh Prasad Singh (2024-30) (2024-2030)","Elected MP","20-Feb-2025","VAIBHAV VATSHALYA","Payment Success","1483100"
"513","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP044/2024-2025/153125","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Shri Akhilesh Prasad Singh (2024-30) (2024-2030)","Elected MP","20-Feb-2025","VAIBHAV VATSHALYA","Payment Success","1470000"
"514","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP044/2024-2025/153141","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Shri Akhilesh Prasad Singh (2024-30) (2024-2030)","Elected MP","20-Feb-2025","VAIBHAV VATSHALYA","Payment Success","1465500"
"515","Bihar","Construction of rooms and halls in school and colleges","WS/MP044/2025-2026/211418","VARANASI(DISTRICT MAGISTRAE VARANASI_IDA)","Shri Akhilesh Prasad Singh (2024-30) (2024-2030)","Elected MP","10-Feb-2026","MS LAXMI CONSTRUCTION","Payment Success","243365"
"516","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP044/2025-2026/211457","BUXAR(DISTRICT PLANNING OFFICER BUXAR_IDA)","Shri Akhilesh Prasad Singh (2024-30) (2024-2030)","Elected MP","19-Dec-2025","Assistant Engineer Dumraon","Payment Success","1487613"
"517","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP044/2025-2026/214779","ARWAL(District Planning Officer Arwal_IDA)","Shri Akhilesh Prasad Singh (2024-30) (2024-2030)","Elected MP","05-Dec-2025","AE  KURTHA","Payment Success","1429979"
"518","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP044/2025-2026/217263","PURBI CHAMPARAN(DISTRICT PLANNING OFFICER MOTHIHARI EAST CHAMPARAN_IDA)","Shri Akhilesh Prasad Singh (2024-30) (2024-2030)","Elected MP","08-Dec-2025","NIRAJ KUMAR","Payment Success","1435589"
"519","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP044/2025-2026/217264","PURBI CHAMPARAN(DISTRICT PLANNING OFFICER MOTHIHARI EAST CHAMPARAN_IDA)","Shri Akhilesh Prasad Singh (2024-30) (2024-2030)","Elected MP","21-May-2026","GEETA DEVI","Payment Success","1435795"
"520","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP044/2025-2026/217267","PURBI CHAMPARAN(DISTRICT PLANNING OFFICER MOTHIHARI EAST CHAMPARAN_IDA)","Shri Akhilesh Prasad Singh (2024-30) (2024-2030)","Elected MP","08-Dec-2025","NIRAJ KUMAR","Payment Success","1430622"
"521","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP044/2025-2026/218309","PURBI CHAMPARAN(DISTRICT PLANNING OFFICER MOTHIHARI EAST CHAMPARAN_IDA)","Shri Akhilesh Prasad Singh (2024-30) (2024-2030)","Elected MP","17-Sep-2025","NAUSHAD REYAZ","Payment Success","1487798"
"522","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP044/2025-2026/218313","PURBI CHAMPARAN(DISTRICT PLANNING OFFICER MOTHIHARI EAST CHAMPARAN_IDA)","Shri Akhilesh Prasad Singh (2024-30) (2024-2030)","Elected MP","11-Sep-2025","NASIMUL HODA ANSARI","Payment Success","1488487"
"523","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP044/2025-2026/218314","PURBI CHAMPARAN(DISTRICT PLANNING OFFICER MOTHIHARI EAST CHAMPARAN_IDA)","Shri Akhilesh Prasad Singh (2024-30) (2024-2030)","Elected MP","25-Sep-2025","NAUSHAD REYAZ","Payment Success","1484622"
"524","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP044/2025-2026/232455","ARWAL(District Planning Officer Arwal_IDA)","Shri Akhilesh Prasad Singh (2024-30) (2024-2030)","Elected MP","16-Mar-2026","AE  KURTHA","Payment Success","983920"
"525","Bihar","Construction of community centers and community halls","WS/MP044/2025-2026/232456","ARWAL(District Planning Officer Arwal_IDA)","Shri Akhilesh Prasad Singh (2024-30) (2024-2030)","Elected MP","10-Aug-2026","AE  KURTHA","Payment Success","996971"
"526","Bihar","Construction of public staircase/ stair ghat for public convenience","WS/MP044/2025-2026/232457","ARWAL(District Planning Officer Arwal_IDA)","Shri Akhilesh Prasad Singh (2024-30) (2024-2030)","Elected MP","14-May-2026","AE  KURTHA","Payment Success","988599"
"527","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP044/2025-2026/232530","ARWAL(District Planning Officer Arwal_IDA)","Shri Akhilesh Prasad Singh (2024-30) (2024-2030)","Elected MP","06-Apr-2026","AE  KURTHA","Payment Success","1380572"
"528","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP044/2025-2026/232531","ARWAL(District Planning Officer Arwal_IDA)","Shri Akhilesh Prasad Singh (2024-30) (2024-2030)","Elected MP","06-Apr-2026","AE  KURTHA","Payment Success","599045"
"529","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP044/2025-2026/232533","ARWAL(District Planning Officer Arwal_IDA)","Shri Akhilesh Prasad Singh (2024-30) (2024-2030)","Elected MP","25-Feb-2026","AE  KURTHA","Payment Success","788953"
"530","Bihar","Construction of bus-sheds or bus-stops","WS/MP044/2025-2026/232534","ARWAL(District Planning Officer Arwal_IDA)","Shri Akhilesh Prasad Singh (2024-30) (2024-2030)","Elected MP","19-Aug-2026","AE  KURTHA","Payment In-Progress","497994"
"531","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP044/2025-2026/232535","ARWAL(District Planning Officer Arwal_IDA)","Shri Akhilesh Prasad Singh (2024-30) (2024-2030)","Elected MP","07-Apr-2026","AE  KURTHA","Payment Success","198017"
"532","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP044/2025-2026/232537","ARWAL(District Planning Officer Arwal_IDA)","Shri Akhilesh Prasad Singh (2024-30) (2024-2030)","Elected MP","08-Apr-2026","AE  KURTHA","Payment Success","494976"
"533","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP044/2025-2026/232579","ARWAL(District Planning Officer Arwal_IDA)","Shri Akhilesh Prasad Singh (2024-30) (2024-2030)","Elected MP","22-Jan-2026","AE  KURTHA","Payment Success","792000"
"534","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP044/2025-2026/232964","PURBI CHAMPARAN(DISTRICT PLANNING OFFICER MOTHIHARI EAST CHAMPARAN_IDA)","Shri Akhilesh Prasad Singh (2024-30) (2024-2030)","Elected MP","15-Dec-2025","MALATI DEVI","Payment Success","1494504"
